,headstart,hashrate,role
45928,-0.5059250836711098,0.3877202956225128,winner
45929,-0.69368504742538,0.3877202956225128,loser
45930,0.9284833436383446,0.3877202956225128,winner
45931,0.07066101652304169,0.3877202956225128,loser
45932,4.07314882592712,0.3877202956225128,winner
45933,-2.4967576468349155,0.3877202956225128,winner
45934,-5.808589673746809,0.3877202956225128,winner
45935,-0.674218964108287,0.3877202956225128,winner
45936,1.676236955451937,0.3877202956225128,loser
45937,-0.772937387202254,0.3877202956225128,winner
45938,0.6164010550180774,0.3877202956225128,loser
45939,-0.4469152906139062,0.3877202956225128,loser
45940,1.6644416498117491,0.3877202956225128,winner
45941,-1.1161025969212546,0.3877202956225128,loser
45942,7.004351389845736,0.3877202956225128,winner
45943,-0.08019020969960589,0.3877202956225128,loser
45944,4.55802136814578,0.3877202956225128,loser
45945,-0.4742358957542818,0.3877202956225128,winner
45946,0.3666189201413679,0.3877202956225128,loser
45947,-0.6070799168867842,0.3877202956225128,loser
45948,-5.293671740977317,0.3877202956225128,winner
45949,5.105658147967835,0.3877202956225128,winner
45950,-3.970016489194812,0.3877202956225128,winner
45951,-0.4407861494153167,0.3877202956225128,winner
45952,0.35322664586634756,0.3877202956225128,loser
45953,-0.3367269123790606,0.3877202956225128,winner
45954,0.6056070329647456,0.3877202956225128,loser
45955,-2.9644628208160215,0.3877202956225128,winner
45956,0.8165857247249433,0.3877202956225128,winner
45957,0.28800230391848003,0.3877202956225128,loser
45958,-0.013213667772280058,0.3877202956225128,winner
45959,-0.1344964193290663,0.3877202956225128,loser
45960,0.05846325240499284,0.3877202956225128,loser
45961,-3.4894583937927237,0.3877202956225128,loser
45962,-3.6219821055930996,0.3877202956225128,winner
45963,-0.32748419422961383,0.3877202956225128,winner
45964,-2.6151416473263485,0.3877202956225128,winner
45965,-2.021061254555674,0.3877202956225128,winner
45966,-3.7129579978631586,0.3877202956225128,winner
45967,0.7684816636934,0.3877202956225128,winner
45968,-3.9534856333249886,0.3877202956225128,winner
45969,9.497882637879545,0.3877202956225128,winner
45970,0.600594937745889,0.3877202956225128,winner
45971,-0.5898232926552489,0.3877202956225128,loser
45972,-3.018287152317297,0.3877202956225128,winner
45973,-2.4127289095336844,0.3877202956225128,winner
45974,-2.544657616320489,0.3877202956225128,winner
45975,-0.5452211179330932,0.3877202956225128,loser
45976,0.8525289438591952,0.3877202956225128,winner
45977,-2.2290237295542017,0.3877202956225128,winner
45978,-0.41134818628288583,0.3877202956225128,winner
45979,-0.0884645622624407,0.3877202956225128,loser
45980,0.5117605405383516,0.3877202956225128,loser
45981,0.4752713227812644,0.3877202956225128,loser
45982,0.06771646891114602,0.3877202956225128,winner
45983,0.03058293262498446,0.3877202956225128,loser
45984,1.956285822491471,0.3877202956225128,winner
45985,-0.2521076763623151,0.3877202956225128,winner
45986,1.4667101772485918,0.3877202956225128,loser
45987,0.8967560015597436,0.3877202956225128,winner
45988,2.128717145996459,0.3877202956225128,loser
45989,-2.5850168416362553,0.3877202956225128,winner
45990,-0.04593816407158324,0.3877202956225128,winner
45991,0.2399510624810577,0.3877202956225128,loser
45992,2.073823170747677,0.3877202956225128,winner
45993,-0.44796597027808693,0.3877202956225128,winner
45994,0.23840319317204983,0.3877202956225128,loser
45995,-0.3385528178920931,0.3877202956225128,loser
45996,0.546253688664041,0.3877202956225128,winner
45997,0.9286937992906246,0.3877202956225128,loser
45998,-0.9058468219222158,0.3877202956225128,winner
45999,-10.434552998912,0.3877202956225128,winner
46000,0.40461337804047637,0.3877202956225128,loser
46001,-3.7272018932484237,0.3877202956225128,winner
46002,9.123240213377798,0.3877202956225128,winner
46003,0.1818080605142911,0.0,loser
46004,-0.7409875209161065,0.3877202956225128,loser
46005,-0.4430420967270672,0.3877202956225128,winner
46006,-10.213120136162363,0.3877202956225128,winner
46007,-0.40736276441460606,0.0,winner
46008,-9.124977871058084,0.3877202956225128,winner
46009,3.6760238258680844,0.3877202956225128,winner
46010,-2.0413543758138726,0.3877202956225128,winner
46011,0.44897887819634574,0.3877202956225128,winner
46012,9.477135905138908,0.3877202956225128,winner
46013,-10.258784445253614,0.3877202956225128,winner
46014,-4.779796307335661,0.3877202956225128,winner
46015,0.3701065503973058,0.3877202956225128,winner
46016,-0.4513845912655312,0.3877202956225128,loser
46017,0.8541746787312063,0.3877202956225128,winner
46018,-0.23384968330004785,0.3877202956225128,loser
46019,0.05364855107823607,0.3877202956225128,winner
46020,-6.4532050202808975,0.3877202956225128,winner
46021,24.113741760472607,0.3877202956225128,winner
46022,-0.5635976403204626,0.3877202956225128,winner
46023,-0.6352019588380202,0.3877202956225128,loser
46024,-2.897567298644418,0.3877202956225128,loser
46025,0.7620594509170164,0.0,winner
46026,-6.146268538314889,0.3877202956225128,winner
46027,3.8680727345029613,0.3877202956225128,loser
46028,0.46193600632348963,0.3877202956225128,winner
46029,0.34646431445705916,0.3877202956225128,winner
46030,0.8515980319787058,0.3877202956225128,loser
46031,-8.76567414982461,0.3877202956225128,winner
46032,-8.349813095063938,0.3877202956225128,loser
46033,0.4743193771510572,0.3877202956225128,loser
46034,-0.26093813680985867,0.3877202956225128,winner
46035,-0.6436090980429185,0.3877202956225128,loser
46036,-8.700387851516307,0.3877202956225128,winner
46037,-0.24508895012756549,0.3877202956225128,loser
46038,0.07992555950814961,0.3877202956225128,winner
46039,0.456574357211156,0.3877202956225128,loser
46040,-8.10471425391101,0.3877202956225128,winner
46041,-0.5708545124303273,0.3877202956225128,winner
46042,0.9902786518528719,0.3744292237442922,winner
46043,0.9075857085233985,0.3744292237442922,winner
46044,-0.185466894210353,0.3744292237442922,loser
46045,0.07209778664542776,0.3744292237442922,loser
46046,-9.684771059795503,0.3744292237442922,winner
46047,-10.950034383101958,0.3744292237442922,winner
46048,0.6917180617261796,0.3744292237442922,winner
46049,0.8226711836144944,0.3744292237442922,winner
46050,-0.15879978680481122,0.3744292237442922,loser
46051,3.0019871797190296,0.3744292237442922,winner
46052,-3.156994925659725,0.3744292237442922,winner
46053,0.26353690948541475,0.3744292237442922,winner
46054,-0.8519645833355558,0.0,loser
46055,-8.954823419781839,0.3744292237442922,winner
46056,-0.20582984954630779,0.3744292237442922,winner
46057,-3.3238487037513895,0.3744292237442922,loser
46058,-0.34317361741196994,0.3744292237442922,winner
46059,0.4135923226659679,0.3744292237442922,loser
46060,0.5655836009789932,0.0,winner
46061,-7.287459016791685,0.3744292237442922,winner
46062,0.5143483831265352,0.3744292237442922,loser
46063,0.9923797185649548,0.3744292237442922,loser
46064,-0.6385401925181973,0.3744292237442922,loser
46065,-0.37425134606853994,0.3744292237442922,winner
46066,-0.12403927403828519,0.3744292237442922,loser
46067,0.3820488957145076,0.3744292237442922,loser
46068,-18.258407957883183,0.3744292237442922,loser
46069,-0.8742512832131504,0.3744292237442922,winner
46070,-0.05045848890876359,0.3744292237442922,loser
46071,-0.6348963994386869,0.3744292237442922,winner
46072,-0.048588818672753886,0.3744292237442922,loser
46073,11.599272416056632,0.3744292237442922,winner
46074,-0.4004525837817452,0.3744292237442922,winner
46075,-0.5840593722493477,0.3744292237442922,loser
46076,2.6075945916311576,0.3744292237442922,winner
46077,0.6091251644560252,0.3744292237442922,loser
46078,2.6174864962658453,0.3744292237442922,loser
46079,-0.8772607942019393,0.0,loser
46080,-0.3292080037548455,0.3744292237442922,winner
46081,0.2196362144183277,0.3744292237442922,loser
46082,0.6821873028546392,0.3744292237442922,winner
46083,0.5716944276936939,0.3744292237442922,winner
46084,0.44512240259068103,0.3744292237442922,winner
46085,-1.0586595474554374,0.3744292237442922,loser
46086,0.7463871617209297,0.3744292237442922,winner
46087,21.648581698347154,0.3744292237442922,winner
46088,0.6870452740060125,0.3744292237442922,loser
46089,1.9781453462928698,0.3744292237442922,winner
46090,-1.4579708239141405,0.3744292237442922,loser
46091,0.4792262373078022,0.3744292237442922,winner
46092,-0.07584672359458722,0.3744292237442922,winner
46093,-0.5684377528124733,0.3744292237442922,loser
46094,2.5586539850616377,0.3744292237442922,winner
46095,3.4231043913931405,0.3744292237442922,loser
46096,-6.287740902934312,0.3744292237442922,winner
46097,1.3813040549173659,0.3744292237442922,winner
46098,0.6005148307117376,0.3744292237442922,winner
46099,-0.15631246766401818,0.3744292237442922,loser
46100,-7.752335699630981,0.3744292237442922,winner
46101,-0.537736180801355,0.3744292237442922,loser
46102,-0.10780596752583715,0.3744292237442922,winner
46103,0.9114564424712661,0.3744292237442922,winner
46104,-0.05463437645916014,0.3744292237442922,loser
46105,-0.8686200305232972,0.3744292237442922,winner
46106,0.39546043088280314,0.3744292237442922,loser
46107,-1.2747538649864874,0.3744292237442922,loser
46108,-0.3531049321337174,0.3744292237442922,winner
46109,0.15205415748736706,0.3744292237442922,loser
46110,2.1770644742541236,0.3744292237442922,loser
46111,-0.6930068951154318,0.3744292237442922,loser
46112,-0.43494568244878407,0.3744292237442922,loser
46113,-5.819244766273899,0.3744292237442922,winner
46114,-0.3226844408757674,0.3744292237442922,winner
46115,0.029675025245656572,0.3744292237442922,winner
46116,-0.7714801817587433,0.3744292237442922,winner
46117,1.1367311583790478,0.3744292237442922,winner
46118,0.6045860915317718,0.3744292237442922,loser
46119,0.3837549976944272,0.3192263500574492,winner
46120,0.12022867267117743,0.3192263500574492,loser
46121,0.610160720478558,0.3192263500574492,winner
46122,1.2792958540211723,0.3192263500574492,winner
46123,-1.641621466255866,0.3192263500574492,loser
46124,4.973274136776158,0.3192263500574492,winner
46125,-0.6924775869074267,0.3192263500574492,winner
46126,-2.546024960822521,0.3192263500574492,winner
46127,-0.07979156139127608,0.3192263500574492,winner
46128,-0.24862281577167789,0.3192263500574492,loser
46129,0.4610128625639569,0.3192263500574492,winner
46130,0.40145461194664667,0.3192263500574492,loser
46131,0.20807873439539515,0.3192263500574492,winner
46132,2.4412273174778214,0.3192263500574492,loser
46133,-1.6140837564616235,0.3192263500574492,winner
46134,-1.656242812937619,0.3192263500574492,winner
46135,1.1430297320429161,0.3192263500574492,loser
46136,-0.22347933234668327,0.3192263500574492,loser
46137,-0.7093970127821878,0.3192263500574492,loser
46138,-0.3527582419513744,0.3192263500574492,loser
46139,-0.6477715392818613,0.3192263500574492,winner
46140,-0.41120944340713694,0.3192263500574492,loser
46141,-2.067149914322215,0.3192263500574492,winner
46142,-8.291968898957087,0.3192263500574492,winner
46143,0.28387456159565083,0.3192263500574492,winner
46144,-0.7273003444058219,0.3192263500574492,loser
46145,-0.46845235931973916,0.3192263500574492,loser
46146,1.8507088770923268,0.3192263500574492,winner
46147,14.233541390880118,0.3192263500574492,winner
46148,0.5264167466882226,0.3192263500574492,winner
46149,-2.3121109300751357,0.3192263500574492,winner
46150,0.6127121910051037,0.3192263500574492,winner
46151,-0.14242021266941052,0.3192263500574492,loser
46152,-0.07836790404542993,0.3192263500574492,loser
46153,0.5674086482766554,0.3192263500574492,winner
46154,-1.4197667590048362,0.3192263500574492,loser
46155,-0.24812623961991842,0.3192263500574492,loser
46156,-11.282312365899033,0.3192263500574492,winner
46157,-0.24942799308711727,0.3192263500574492,winner
46158,0.4544612369255021,0.3192263500574492,loser
46159,0.9731233096705132,0.3192263500574492,winner
46160,-1.8038359858422786,0.3192263500574492,winner
46161,1.8564198049308123,0.3192263500574492,loser
46162,0.6311648495950715,0.3192263500574492,winner
46163,13.791203776992187,0.3192263500574492,winner
46164,-2.74248605411138,0.3129651390520955,winner
46165,0.20808667358707833,0.0,winner
46166,0.4436079510407014,0.3129651390520955,loser
46167,0.4727811073896322,0.3129651390520955,winner
46168,-6.99793196762399,0.3129651390520955,winner
46169,0.4543253106531058,0.3129651390520955,loser
46170,-0.017937183224744135,0.0,winner
46171,-0.6820892618480663,0.3129651390520955,loser
46172,0.37545857241548886,0.3129651390520955,loser
46173,-1.57789770412512,0.0,loser
46174,0.93494329084766,0.3129651390520955,loser
46175,0.7582990481793634,0.3129651390520955,winner
46176,0.7886596882607633,0.3129651390520955,loser
46177,0.22656292725189298,0.3129651390520955,loser
46178,0.9826254524742399,0.0,winner
46179,-6.051595635871809,0.3129651390520955,winner
46180,-1.7798069843698208,0.3129651390520955,loser
46181,0.36150445700517997,0.3129651390520955,winner
46182,-0.09684354747405965,0.3129651390520955,loser
46183,-0.8240116757808309,0.3129651390520955,loser
46184,0.9310587402062345,0.3129651390520955,winner
46185,-0.3591964884690124,0.3129651390520955,loser
46186,-0.4151781636551608,0.3129651390520955,winner
46187,-0.9847919237833613,0.3129651390520955,winner
46188,-0.34779120727700086,0.3129651390520955,loser
46189,0.5938997806920323,0.3129651390520955,winner
46190,-0.473833192283065,0.3129651390520955,loser
46191,-0.3159269957905573,0.3129651390520955,winner
46192,-0.9675836873328172,0.3129651390520955,loser
46193,0.07797556548433082,0.3129651390520955,loser
46194,-5.917130644133385,0.3129651390520955,winner
46195,-0.7065090571597665,0.3129651390520955,winner
46196,-0.785285552839668,0.3129651390520955,winner
46197,0.46563760625875794,0.3129651390520955,loser
46198,-0.38714110601431106,0.3129651390520955,loser
46199,-0.8636457998362586,0.3129651390520955,winner
46200,-0.4759397490468096,0.3129651390520955,loser
46201,-0.1534969118389553,0.3129651390520955,winner
46202,-1.7814120762485914,0.3129651390520955,winner
46203,-19.770597981320762,0.3129651390520955,winner
46204,0.053286994279494904,0.3129651390520955,winner
46205,-0.1853873873015952,0.3129651390520955,loser
46206,-7.0297527877539085,0.3129651390520955,winner
46207,23.795135986971413,0.3129651390520955,winner
46208,0.8826011791860897,0.3129651390520955,winner
46209,-0.8764500258662875,0.3129651390520955,loser
46210,0.9043000813370541,0.3129651390520955,winner
46211,0.27986754150992166,0.3129651390520955,loser
46212,-0.6026531548184859,0.3129651390520955,winner
46213,0.027514532338739794,0.3129651390520955,winner
46214,0.20081142590317436,0.3129651390520955,loser
46215,-1.0910710970609092,0.3129651390520955,winner
46216,1.1485474154973476,0.3129651390520955,loser
46217,-0.9907801912718783,0.3129651390520955,loser
46218,-0.5727967060951387,0.3129651390520955,winner
46219,-0.8410008357769554,0.0,winner
46220,0.2796961145501735,0.3129651390520955,loser
46221,0.6723371347000744,0.3129651390520955,winner
46222,0.18079138173616172,0.3129651390520955,loser
46223,11.988750104930958,0.3129651390520955,winner
46224,1.637826232913617,0.3129651390520955,loser
46225,-0.6453828412833951,0.3129651390520955,winner
46226,0.7312926701424869,0.3129651390520955,loser
46227,-0.9484811170752492,0.3129651390520955,loser
46228,-0.0014055504643017969,0.3129651390520955,winner
46229,-0.44112153751309946,0.3129651390520955,loser
46230,2.1241083032593213,0.3234079547924364,winner
46231,-3.629232341578798,0.0,loser
46232,0.5140345018407564,0.3234079547924364,winner
46233,-0.6419007967006243,0.3234079547924364,loser
46234,-4.583066258999559,0.3234079547924364,winner
46235,-0.9892367290188342,0.3234079547924364,loser
46236,-9.396727614128578,0.3234079547924364,winner
46237,0.16357339113798663,0.3234079547924364,winner
46238,-15.786318379051178,0.3234079547924364,winner
46239,-9.472051573398044,0.3234079547924364,winner
46240,0.6418913273886695,0.3234079547924364,winner
46241,-0.17020901782029396,0.3234079547924364,loser
46242,0.312386901465451,0.3234079547924364,winner
46243,-0.5244028288075913,0.3234079547924364,winner
46244,-0.9957137301870531,0.3234079547924364,loser
46245,0.9163425201061071,0.3234079547924364,winner
46246,0.38996717330713726,0.3234079547924364,loser
46247,0.43455324247408655,0.3234079547924364,loser
46248,-0.28571527087201765,0.3234079547924364,winner
46249,-0.933904859729705,0.3234079547924364,loser
46250,-1.040670620648728,0.3234079547924364,loser
46251,0.7352461498022753,0.3234079547924364,loser
46252,-7.613944385952908,0.3234079547924364,winner
46253,0.8581448494161945,0.3234079547924364,winner
46254,0.963941372392906,0.3234079547924364,winner
46255,-0.996436305925515,0.3234079547924364,winner
46256,0.26074354863659743,0.3234079547924364,loser
46257,-2.208007384154376,0.3234079547924364,winner
46258,0.7035316684758568,0.3234079547924364,winner
46259,-0.7436049653823869,0.3234079547924364,loser
46260,11.062647999879173,0.3234079547924364,winner
46261,0.5631495550355632,0.3234079547924364,winner
46262,0.45519429330568983,0.3234079547924364,loser
46263,-0.12972885347240504,0.3234079547924364,winner
46264,-0.034855108862342776,0.3234079547924364,loser
46265,-0.6749075658253223,0.3234079547924364,winner
46266,0.4365553511150009,0.3234079547924364,loser
46267,1.122484495852552,0.3234079547924364,loser
46268,-0.49585885302179666,0.3234079547924364,loser
46269,-0.9075104066179711,0.3234079547924364,winner
46270,1.2012601951988375,0.3234079547924364,loser
46271,0.28382479422993834,0.3234079547924364,winner
46272,0.23888328742109155,0.3234079547924364,loser
46273,-0.1837601924121608,0.3234079547924364,winner
46274,0.6275388375514248,0.3234079547924364,loser
46275,-0.9449159374461937,0.3234079547924364,winner
46276,0.5621256396454848,0.3234079547924364,loser
46277,-14.524956537852498,0.3234079547924364,loser
46278,-0.584173999025541,0.3234079547924364,winner
46279,-2.7341043255131012,0.3234079547924364,loser
46280,-0.6421998866408378,0.3234079547924364,winner
46281,-0.3362935795480806,0.3234079547924364,loser
46282,-0.5568790399870287,0.0,winner
46283,0.9167206765621569,0.3234079547924364,winner
46284,0.3171720537137117,0.3234079547924364,loser
46285,-1.9022823318486484,0.3234079547924364,winner
46286,-0.7494407001145242,0.3234079547924364,loser
46287,-3.9920923816900995,0.3234079547924364,winner
46288,-0.9804686246143155,0.3234079547924364,winner
46289,-0.7036127225856463,0.3234079547924364,loser
46290,0.33009492775346927,0.3234079547924364,winner
46291,-1.565826302018888,0.3234079547924364,winner
46292,1.7307705500477384,0.3234079547924364,loser
46293,0.4184312885572037,0.3234079547924364,winner
46294,-0.3992889090530247,0.3303597122302158,winner
46295,10.304690082884754,0.3303597122302158,winner
46296,-0.1756493883653345,0.3303597122302158,winner
46297,0.9928518957832675,0.3303597122302158,loser
46298,-0.5227802756550266,0.3303597122302158,winner
46299,-0.4355973595133822,0.3303597122302158,winner
46300,1.5241630499461412,0.3303597122302158,winner
46301,-1.9047772716533544,0.3303597122302158,winner
46302,-0.6403977144053707,0.3303597122302158,winner
46303,0.9772213494624529,0.3303597122302158,loser
46304,10.937674301586451,0.3303597122302158,loser
46305,-1.0509097090329231,0.0,winner
46306,11.181740681872759,0.3303597122302158,loser
46307,-0.1652065802457341,0.3303597122302158,winner
46308,0.12189937630999514,0.0,loser
46309,0.2937485045916215,0.3303597122302158,winner
46310,-0.4975881557733881,0.3303597122302158,winner
46311,-0.5029439347628233,0.3303597122302158,loser
46312,-7.968052145973286,0.3303597122302158,loser
46313,-0.7255901921076591,0.3303597122302158,winner
46314,0.4667315529193201,0.3303597122302158,loser
46315,-0.5295736763669245,0.3303597122302158,loser
46316,0.5235054230961931,0.3303597122302158,winner
46317,-0.25337872813413176,0.3303597122302158,loser
46318,-0.24345971382201603,0.3303597122302158,loser
46319,0.9264853080464917,0.3303597122302158,winner
46320,0.37444031603366734,0.3303597122302158,loser
46321,-0.9203284047261246,0.3303597122302158,loser
46322,-2.7800725400686277,0.3303597122302158,winner
46323,-0.07959429818285346,0.3303597122302158,winner
46324,0.8770008116370884,0.3303597122302158,loser
46325,0.8933559829156641,0.3303597122302158,winner
46326,-0.5311607590504566,0.3303597122302158,loser
46327,-0.16988387002840843,0.3303597122302158,loser
46328,-0.9874809589097335,0.3303597122302158,winner
46329,0.013000099542306076,0.3303597122302158,loser
46330,0.9588997117360287,0.3303597122302158,winner
46331,-0.544672621856169,0.3303597122302158,loser
46332,-0.09301156497518526,0.3303597122302158,winner
46333,0.4525187219149853,0.3303597122302158,loser
46334,0.45032593226622386,0.3303597122302158,winner
46335,-0.7303550543734407,0.3303597122302158,loser
46336,0.8120135922709091,0.3303597122302158,winner
46337,-0.7771915643541982,0.3303597122302158,loser
46338,0.621212008228764,0.3303597122302158,winner
46339,0.532695775668502,0.3303597122302158,loser
46340,-0.9377385586644207,0.3303597122302158,winner
46341,-0.48826484213101184,0.3303597122302158,loser
46342,-2.577762548998016,0.3303597122302158,loser
46343,-0.3675443308852726,0.3303597122302158,winner
46344,-0.9725146155607538,0.3303597122302158,loser
46345,0.015307946688544183,0.3303597122302158,winner
46346,-0.05995332563220068,0.3303597122302158,winner
46347,0.5876732675274905,0.3303597122302158,loser
46348,0.4916516476940178,0.0,winner
46349,-0.6409261646408007,0.3303597122302158,loser
46350,0.07891059929738975,0.3303597122302158,winner
46351,-0.8639097163239038,0.3303597122302158,winner
46352,0.8051870407955333,0.3303597122302158,loser
46353,-0.36698401264375935,0.3303597122302158,loser
46354,0.579601351505272,0.3303597122302158,winner
46355,-0.40872012308133887,0.3303597122302158,winner
46356,0.48293535065361004,0.3303597122302158,loser
46357,-3.6781604533196566,0.3303597122302158,winner
46358,-0.05597395070438327,0.3303597122302158,loser
46359,-0.498597211141262,0.3303597122302158,winner
46360,-0.8491917255944281,0.3303597122302158,loser
46361,0.4298675180721929,0.3303597122302158,winner
46362,-5.980384787099404,0.3303597122302158,loser
46363,0.9286559913980088,0.3303597122302158,loser
46364,-0.6867733975791166,0.3303597122302158,winner
46365,-0.19879672393710068,0.3303597122302158,loser
46366,0.3451288033606983,0.3303597122302158,winner
46367,-1.1579573156930774,0.3303597122302158,loser
46368,0.00900115227335152,0.3303597122302158,winner
46369,23.74702488375021,0.3303597122302158,winner
46370,0.1203291265854789,0.3303597122302158,winner
46371,0.5786419921136245,0.3303597122302158,loser
46372,-0.35484164936272,0.3303597122302158,winner
46373,0.7755934420335993,0.0,loser
46374,0.09340963668071578,0.3303597122302158,winner
46375,-0.7736836553714264,0.3303597122302158,loser
46376,3.5367169943516386,0.3303597122302158,loser
46377,-1.4833572585596204,0.3204254158712844,winner
46378,0.22637009245862272,0.3204254158712844,loser
46379,-5.520740427040517,0.3204254158712844,loser
46380,0.3143461430544916,0.3204254158712844,loser
46381,0.7611023555817296,0.3204254158712844,winner
46382,0.4646087328526243,0.3204254158712844,winner
46383,0.3806535375062454,0.3598419362805631,winner
46384,-0.4000475160935537,0.3598419362805631,loser
46385,-0.6951472342793552,0.3598419362805631,winner
46386,-0.09487309347633599,0.3598419362805631,loser
46387,-0.2263652731843615,0.3598419362805631,winner
46388,-0.24771563713044942,0.3598419362805631,loser
46389,-12.194593976315161,0.3598419362805631,loser
46390,1.7181361996929472,0.3598419362805631,loser
46391,-1.2107647102274428,0.3598419362805631,loser
46392,-0.24970922623199998,0.3598419362805631,winner
46393,-7.179168414542504,0.3598419362805631,loser
46394,-0.2176656339747307,0.3598419362805631,loser
46395,-1.4853424758515488,0.0,winner
46396,0.7138549168926034,0.3598419362805631,loser
46397,-0.8311996403453858,0.3598419362805631,winner
46398,-0.009987045942385198,0.3598419362805631,loser
46399,0.5121519528533809,0.3598419362805631,loser
46400,1.28058937618794,0.3598419362805631,winner
46401,-1.6234349256417702,0.3598419362805631,loser
46402,0.28171204825263807,0.3598419362805631,winner
46403,-0.04348062790449503,0.3598419362805631,loser
46404,-0.3824497740535815,0.3598419362805631,winner
46405,-0.9817346558642832,0.3598419362805631,winner
46406,-0.12145332790768149,0.3598419362805631,loser
46407,-0.7397358917497467,0.3598419362805631,loser
46408,-0.4396056139183895,0.3598419362805631,winner
46409,-0.13768451690264683,0.3598419362805631,loser
46410,-18.476617654025798,0.3598419362805631,loser
46411,-4.442127186251925,0.3598419362805631,loser
46412,0.23106300966162108,0.3598419362805631,winner
46413,-0.11520037114566484,0.3598419362805631,loser
46414,0.8960157413078731,0.3598419362805631,winner
46415,-0.7969225139197877,0.3598419362805631,loser
46416,0.026507310914540616,0.3598419362805631,winner
46417,-0.43589020607202533,0.3598419362805631,loser
46418,2.8183910433045787,0.3598419362805631,loser
46419,-0.045964590807295425,0.3598419362805631,winner
46420,0.6292420187262926,0.3598419362805631,loser
46421,0.46229062513980956,0.3598419362805631,winner
46422,-0.9361152243466422,0.3598419362805631,loser
46423,0.041587031419207054,0.3598419362805631,loser
46424,-11.96181791571195,0.3598419362805631,loser
46425,-0.7736797946999032,0.3598419362805631,winner
46426,0.7455442695240397,0.3598419362805631,loser
46427,-7.565752527264709,0.3598419362805631,loser
46428,-0.8443752031957581,0.3598419362805631,winner
46429,0.8366352116917644,0.3598419362805631,winner
46430,-0.04016182407665925,0.3598419362805631,loser
46431,-0.7185051653713561,0.3598419362805631,winner
46432,-0.056180394947464185,0.3598419362805631,loser
46433,-2.1564951444936744,0.3598419362805631,winner
46434,-7.395833636531023,0.3598419362805631,winner
46435,-0.3672370149162547,0.3598419362805631,winner
46436,-0.5392100690041883,0.3598419362805631,loser
46437,0.9821547576383676,0.3598419362805631,winner
46438,-0.13334599605488795,0.3598419362805631,loser
46439,-0.9191452766425112,0.3598419362805631,winner
46440,-0.1708643215869825,0.3598419362805631,loser
46441,-0.6018539159872414,0.3598419362805631,loser
46442,-0.1599805001756478,0.3598419362805631,loser
46443,-1.657311842931965,0.3598419362805631,winner
46444,1.8906565940873776,0.3598419362805631,loser
46445,-6.519871122683652,0.3598419362805631,winner
46446,0.24318208757914772,0.3598419362805631,loser
46447,-0.42881187174395863,0.3598419362805631,winner
46448,-0.8248957459291435,0.3598419362805631,loser
46449,-0.1579974486955451,0.3598419362805631,loser
46450,-3.130331650248139,0.3598419362805631,loser
46451,-0.35006031551057326,0.3598419362805631,winner
46452,0.8544661575396422,0.3598419362805631,loser
46453,0.15158573230409877,0.3598419362805631,loser
46454,-7.897357521464546,0.0,winner
46455,-18.003963260121754,0.3598419362805631,loser
46456,-0.0862399246138783,0.3598419362805631,loser
46457,-3.9544232801177555,0.3598419362805631,winner
46458,0.10885476854877951,0.3598419362805631,winner
46459,-0.9203678052965458,0.3598419362805631,winner
46460,0.09258807312157336,0.3598419362805631,loser
46461,-0.27691789837544656,0.3875294117647059,winner
46462,0.4177752400399166,0.3875294117647059,loser
46463,-2.8786152678853494,0.3875294117647059,winner
46464,-9.73326634974116,0.3875294117647059,loser
46465,-0.7160525566386344,0.3120668569099062,winner
46466,0.042403366433487966,0.3120668569099062,loser
46467,0.8847708721411398,0.3120668569099062,winner
46468,0.6378179712845533,0.3120668569099062,loser
46469,-9.014965202148142,0.3120668569099062,winner
46470,-12.822368966818066,0.3120668569099062,winner
46471,-2.4074052833187447,0.3120668569099062,loser
46472,2.2899601921085377,0.3120668569099062,loser
46473,-2.9805347441402663,0.3120668569099062,winner
46474,-8.284226774274115,0.3120668569099062,winner
46475,-0.63333634348156,0.3120668569099062,winner
46476,0.631625877096482,0.3120668569099062,loser
46477,0.028199136222496035,0.3120668569099062,winner
46478,-0.7829560857755897,0.3120668569099062,loser
46479,0.027244416200510324,0.3120668569099062,winner
46480,0.07738266670080485,0.0,loser
46481,-0.8742804138379248,0.3120668569099062,winner
46482,-3.496318656360449,0.3120668569099062,winner
46483,0.5395011194664998,0.3120668569099062,loser
46484,1.9605311094519402,0.3120668569099062,winner
46485,0.9615991086963804,0.3120668569099062,winner
46486,-0.38195423195560685,0.3120668569099062,loser
46487,9.669369924295832,0.3120668569099062,winner
46488,-1.3147266166743368,0.3120668569099062,winner
46489,-0.09286021510609688,0.3120668569099062,winner
46490,-0.879693600837709,0.3120668569099062,loser
46491,0.9946348967101886,0.3120668569099062,loser
46492,-0.3364116021995549,0.3120668569099062,loser
46493,-1.912236062009852,0.3120668569099062,winner
46494,-0.6189168221027319,0.3120668569099062,winner
46495,-0.9025714545565258,0.3120668569099062,loser
46496,-0.27880860880173075,0.3120668569099062,winner
46497,0.9873229066779672,0.3120668569099062,loser
46498,0.28150967520436265,0.3120668569099062,winner
46499,6.701727556766567,0.3120668569099062,winner
46500,-0.7767210641208302,0.3120668569099062,loser
46501,0.6095760991326662,0.3120668569099062,winner
46502,4.118421812484255,0.3120668569099062,winner
46503,0.8778992034062982,0.3120668569099062,winner
46504,-0.9170321485069108,0.3120668569099062,loser
46505,0.21374067951118092,0.3120668569099062,loser
