"DateTime","Ethermine","F2Pool","Hiveon Pool","2Miners","Flexpool.io","MiningPoolHub","Nanopool","BTC.com Pool","Babel Pool","BeePool","EzilPool","Mining Express","Spark Pool","UUPool","zhizhu.top","others","unknown"
"2018-07-07 00:00:00",1668,1044,,19,,,1070,,,4,,,1066,,,730,1273
"2018-07-08 00:00:00",1669,1037,,24,,,1046,,,9,,,1052,,,732,1282
"2018-07-09 00:00:00",1712,1069,,24,,,968,,,3,,,1104,,,689,1338
"2018-07-10 00:00:00",1815,1007,,13,,,940,,,4,,,1062,,,685,1296
"2018-07-11 00:00:00",1768,1075,,18,,,1022,,,3,,,1048,,,725,1266
"2018-07-12 00:00:00",1842,984,,31,,,950,,,12,,,1101,,,686,1257
"2018-07-13 00:00:00",1799,1007,,29,,,964,,,18,,,1035,,,708,1250
"2018-07-14 00:00:00",1805,998,,21,,,955,,,10,,,1076,,,716,1248
"2018-07-15 00:00:00",1812,963,,29,,,959,,,20,,,1101,,,714,1279
"2018-07-16 00:00:00",1654,981,,18,,,960,,,12,,,1147,,,742,1327
"2018-07-17 00:00:00",1829,1008,,25,,,999,,,19,,,1033,,,700,1337
"2018-07-18 00:00:00",1831,974,,37,,,965,,,15,,,1123,,,733,1181
"2018-07-19 00:00:00",1765,971,,37,,,1004,,,22,,,1134,,,704,1213
"2018-07-20 00:00:00",1829,940,,40,,,968,,,13,,,1029,,,682,1271
"2018-07-21 00:00:00",1904,965,,25,,,921,,,15,,,1054,,,704,1303
"2018-07-22 00:00:00",1940,997,,20,,,965,,,13,,,1140,,,644,1270
"2018-07-23 00:00:00",1916,907,,29,,,923,,,12,,,1098,,,747,1238
"2018-07-24 00:00:00",1948,942,,23,,,934,,,8,,,1071,,,713,1292
"2018-07-25 00:00:00",1900,990,,34,,,965,,,16,,,1157,,,687,1270
"2018-07-26 00:00:00",1914,926,,39,,,901,,,16,,,1284,,,578,1172
"2018-07-27 00:00:00",1895,918,,38,,,954,,,16,,,1350,,,539,1157
"2018-07-28 00:00:00",1780,1013,,38,,,942,,,18,,,1414,,,542,1110
"2018-07-29 00:00:00",1872,929,,36,,,925,,,15,,,1454,,,513,1102
"2018-07-30 00:00:00",1894,895,,50,,,973,,,20,,,1413,,,512,1072
"2018-07-31 00:00:00",1831,921,,51,,,970,1,,15,,,1404,,,548,1132
"2018-08-01 00:00:00",1899,895,,60,,,960,0,,20,,,1144,,,747,1135
"2018-08-02 00:00:00",1878,969,,53,,,922,0,,10,,,1114,,,704,1246
"2018-08-03 00:00:00",1857,935,,31,,,881,0,,18,,,1127,,,776,1274
"2018-08-04 00:00:00",1902,956,,71,,,906,0,,13,,,1184,,,743,1152
"2018-08-05 00:00:00",1860,958,,44,,,896,0,,19,,,1160,,,768,1207
"2018-08-06 00:00:00",1906,945,,65,,,923,0,,28,,,1083,,,763,1160
"2018-08-07 00:00:00",1886,854,,66,,,901,0,,19,,,1171,,,749,1222
"2018-08-08 00:00:00",1760,949,,85,,,916,0,,18,,,1091,,,835,1264
"2018-08-09 00:00:00",1828,942,,59,,,950,0,,20,,,1036,,,763,1309
"2018-08-10 00:00:00",1833,948,,45,,,923,0,,18,,,1058,,,737,1278
"2018-08-11 00:00:00",1887,976,,71,,,888,0,,22,,,1108,,,719,1307
"2018-08-12 00:00:00",1800,905,,78,,,875,0,,26,,,1079,,,748,1332
"2018-08-13 00:00:00",1821,945,,62,,,873,0,,13,,,1086,,,761,1287
"2018-08-14 00:00:00",1906,894,,28,,,829,2,,27,,,1071,,,695,1346
"2018-08-15 00:00:00",1798,905,,49,,,843,0,,30,,,1085,,,793,1311
"2018-08-16 00:00:00",1838,909,,71,,,879,0,,21,,,1042,,,735,1315
"2018-08-17 00:00:00",1909,886,,72,,,868,0,,20,,,1048,,,730,1330
"2018-08-18 00:00:00",1831,997,,124,,,871,0,,19,,,1118,,,680,1201
"2018-08-19 00:00:00",1846,908,,78,,,847,1,,23,,,1064,,,742,1336
"2018-08-20 00:00:00",1814,891,,81,,,869,3,,19,,,1084,,,720,1338
"2018-08-21 00:00:00",1850,911,,60,,,879,1,,16,,,1069,,,713,1330
"2018-08-22 00:00:00",1815,961,,79,,,897,8,,19,,,1031,,,682,1288
"2018-08-23 00:00:00",1800,1243,,45,,,860,7,,13,,,1099,,,517,1209
"2018-08-24 00:00:00",1805,1160,,82,,,836,4,,11,,,1150,,,542,1315
"2018-08-25 00:00:00",1819,903,,92,,,817,10,,17,,,1089,,,558,1494
"2018-08-26 00:00:00",1825,903,,62,,,844,9,,21,,,1076,,,732,1322
"2018-08-27 00:00:00",1765,880,,66,,,878,2,,11,,,1114,,,796,1345
"2018-08-28 00:00:00",1786,905,,73,,,879,5,,22,,,1035,,,765,1347
"2018-08-29 00:00:00",1769,861,,88,,,882,6,,12,,,1083,,,754,1318
"2018-08-30 00:00:00",1786,901,,142,,,845,10,,15,,,1039,,,734,1346
"2018-08-31 00:00:00",1832,903,,102,,,809,4,,18,,,1034,,,845,1262
"2018-09-01 00:00:00",1829,904,,81,,,827,3,,20,,,1050,,,830,1261
"2018-09-02 00:00:00",1869,953,,83,,,844,4,,12,,,1045,,,749,1277
"2018-09-03 00:00:00",1770,888,,87,,,844,5,,22,,,1109,,,767,1298
"2018-09-04 00:00:00",1786,913,,71,,,854,1,,20,,,1076,,,824,1315
"2018-09-05 00:00:00",1783,860,,99,,,840,2,,22,,,1061,,,811,1305
"2018-09-06 00:00:00",1731,918,,84,,,851,7,,31,,,1048,,,887,1311
"2018-09-07 00:00:00",1786,875,,58,,,865,8,,19,,,1138,,,775,1209
"2018-09-08 00:00:00",1761,873,,98,,,837,7,,24,,,1029,,0,849,1286
"2018-09-09 00:00:00",1725,825,,36,,,829,13,,17,,,1109,,1,869,1299
"2018-09-10 00:00:00",1716,869,,60,,,889,3,,23,,,1124,,3,804,1324
"2018-09-11 00:00:00",1805,884,,33,,,843,7,,18,,,1050,,0,823,1262
"2018-09-12 00:00:00",1651,900,,37,,,804,8,,20,,,1075,,1,875,1394
"2018-09-13 00:00:00",1673,891,,112,,,817,8,,22,,,1031,,1,832,1397
"2018-09-14 00:00:00",1733,855,,85,,,800,9,,28,,,1035,,1,848,1414
"2018-09-15 00:00:00",1751,878,,113,,,828,6,,27,,,1061,,0,829,1326
"2018-09-16 00:00:00",1823,839,,74,,,811,3,,25,,,1046,,2,834,1352
"2018-09-17 00:00:00",1800,840,,89,,,844,8,,24,,,1051,,4,799,1363
"2018-09-18 00:00:00",1736,864,,92,,,795,5,,31,,,1062,,1,817,1320
"2018-09-19 00:00:00",1790,909,,98,,,827,8,,21,,,988,,0,830,1376
"2018-09-20 00:00:00",1722,914,,122,,,866,9,,15,,,995,,0,836,1326
"2018-09-21 00:00:00",1808,925,,156,,,857,7,,17,,,992,,1,809,1332
"2018-09-22 00:00:00",1687,903,,149,,,825,13,,29,,,982,,2,772,1422
"2018-09-23 00:00:00",1723,895,,165,,,805,11,,23,,,1034,,0,552,1567
"2018-09-24 00:00:00",1687,878,,159,,,793,20,,25,,,1084,,1,511,1609
"2018-09-25 00:00:00",1646,922,,176,,,820,14,,25,,,1000,,1,514,1690
"2018-09-26 00:00:00",1745,875,,182,,,847,19,,23,,,1060,,0,512,1589
"2018-09-27 00:00:00",1761,905,,186,,,792,16,,22,,,1077,,0,527,1556
"2018-09-28 00:00:00",1707,956,,136,,,796,14,,31,,,1280,,5,512,1389
"2018-09-29 00:00:00",1721,857,,173,,,824,25,,24,,,1448,,2,511,1175
"2018-09-30 00:00:00",1771,894,,166,,,786,33,,27,,,1375,,1,540,1235
"2018-10-01 00:00:00",1754,905,,159,,,832,24,,21,,,1431,,1,480,1159
"2018-10-02 00:00:00",1787,833,,103,,,821,27,,19,,,1457,,5,518,1274
"2018-10-03 00:00:00",1675,860,,115,,,865,50,,26,,,1483,,5,473,1204
"2018-10-04 00:00:00",1685,848,,172,,,798,44,,23,,,1493,,7,483,1237
"2018-10-05 00:00:00",1717,917,,152,,,724,52,,21,,,1455,,2,495,1187
"2018-10-06 00:00:00",1770,896,,162,,,824,56,,19,,,1454,,5,449,1183
"2018-10-07 00:00:00",1837,868,,155,,,795,53,,20,,,1474,,3,477,1162
"2018-10-08 00:00:00",1756,916,,139,,,772,20,,29,,,1471,,5,491,1198
"2018-10-09 00:00:00",1741,860,,91,,,779,13,,27,,,1441,,4,550,1267
"2018-10-10 00:00:00",1753,886,,81,,,773,10,,21,,,1460,,2,485,1317
"2018-10-11 00:00:00",1693,810,,37,,,788,26,,23,,,1513,,3,537,1367
"2018-10-12 00:00:00",1664,851,,49,,,834,16,,20,,,1490,,6,545,1305
"2018-10-13 00:00:00",1762,852,,69,,,832,19,,21,,,1537,,4,508,1209
"2018-10-14 00:00:00",1754,882,,53,,,831,24,,23,,,1470,,11,534,1210
"2018-10-15 00:00:00",1729,868,,85,,,771,23,,17,,,1435,,10,515,1301
"2018-10-16 00:00:00",1673,909,,64,,,825,23,,19,,,1471,,4,523,1285
"2018-10-17 00:00:00",1765,817,,75,,,807,27,,20,,,1487,,6,478,1302
"2018-10-18 00:00:00",1720,821,,78,,,782,16,,31,,,1482,,5,543,1311
"2018-10-19 00:00:00",1711,875,,70,,,772,19,,23,,,1504,,5,548,1227
"2018-10-20 00:00:00",1809,872,,58,,,777,24,,23,,,1394,,5,516,1327
"2018-10-21 00:00:00",1741,896,,38,,,842,28,,17,,,1466,,10,488,1265
"2018-10-22 00:00:00",1660,871,,68,,,794,28,,25,,,1466,,5,528,1305
"2018-10-23 00:00:00",1732,884,,72,,,815,23,,21,,,1503,,5,468,1330
"2018-10-24 00:00:00",1751,841,,46,,,791,16,,26,,,1486,,7,486,1339
"2018-10-25 00:00:00",1752,872,,42,,,797,18,,19,,,1437,,5,538,1266
"2018-10-26 00:00:00",1754,842,,57,,,806,18,,17,,,1485,,6,553,1280
"2018-10-27 00:00:00",1681,903,,40,,,772,19,,17,,,1483,,6,539,1279
"2018-10-28 00:00:00",1724,868,,47,,,774,8,,21,,,1403,,10,540,1371
"2018-10-29 00:00:00",1756,827,,36,,,804,12,,23,,,1487,,15,528,1298
"2018-10-30 00:00:00",1707,841,,58,,,769,11,,20,,,1515,,18,483,1299
"2018-10-31 00:00:00",1690,872,,43,,,783,7,,22,,,1511,,10,531,1357
"2018-11-01 00:00:00",1762,873,,49,,,783,11,,19,,,1469,,21,506,1260
"2018-11-02 00:00:00",1784,840,,47,,,780,2,,13,,,1488,,14,524,1228
"2018-11-03 00:00:00",1736,878,,32,,,800,8,,22,,,1484,,17,523,1239
"2018-11-04 00:00:00",1741,813,,44,,,849,13,,17,,,1511,,20,511,1243
"2018-11-05 00:00:00",1766,831,,42,,,790,11,,27,,4,1458,,16,538,1322
"2018-11-06 00:00:00",1673,832,,40,,,736,13,,22,,11,1521,,28,500,1357
"2018-11-07 00:00:00",1722,849,,69,,,767,7,,28,,17,1512,,24,582,1238
"2018-11-08 00:00:00",1680,934,,58,,,751,12,,22,,11,1471,,28,512,1279
"2018-11-09 00:00:00",1819,854,,55,,,765,14,,19,,9,1434,,20,575,1181
"2018-11-10 00:00:00",1751,861,,52,,,821,11,,20,,9,1455,,20,551,1275
"2018-11-11 00:00:00",1721,802,,39,,,757,10,,14,,13,1467,,23,616,1311
"2018-11-12 00:00:00",1726,851,,43,,,773,9,,23,,7,1445,,22,558,1301
"2018-11-13 00:00:00",1813,847,,45,,,774,9,,21,,15,1388,,18,551,1273
"2018-11-14 00:00:00",1744,837,,32,,,769,8,,15,,11,1452,,25,578,1240
"2018-11-15 00:00:00",1722,871,,33,,,781,6,,25,,18,1419,,32,613,1160
"2018-11-16 00:00:00",1782,834,,32,,,814,12,,20,,10,1454,,37,593,1160
"2018-11-17 00:00:00",1778,836,,37,,,779,11,,25,,2,1395,,37,594,1162
"2018-11-18 00:00:00",1773,821,,37,,,783,10,,23,,10,1446,,30,581,1225
"2018-11-19 00:00:00",1703,805,,46,,,783,8,,9,,15,1395,,34,596,1236
"2018-11-20 00:00:00",1674,820,,29,,,776,16,,20,,9,1463,,47,622,1205
"2018-11-21 00:00:00",1730,800,,31,,,852,18,,22,,8,1419,,38,673,1155
"2018-11-22 00:00:00",1651,785,,46,,,809,10,,22,,14,1401,,40,664,1208
"2018-11-23 00:00:00",1715,777,,35,,,839,18,,20,,11,1376,,42,639,1238
"2018-11-24 00:00:00",1692,782,,65,,,794,12,,23,,8,1422,,34,627,1218
"2018-11-25 00:00:00",1600,835,,37,,,810,8,,15,,12,1439,,37,602,1269
"2018-11-26 00:00:00",1717,811,,32,,,815,5,,29,,19,1401,,34,650,1172
"2018-11-27 00:00:00",1680,859,,55,,,851,4,,23,,16,1191,,40,676,1173
"2018-11-28 00:00:00",1786,863,,76,,,885,12,,30,,5,1151,,41,612,1175
"2018-11-29 00:00:00",1782,894,,73,,,926,9,,27,,0,1110,,39,685,1148
"2018-11-30 00:00:00",1816,845,,52,,,817,5,,21,,0,1255,,45,643,1120
"2018-12-01 00:00:00",1807,810,,60,,,831,10,,21,,0,1171,,37,720,1126
"2018-12-02 00:00:00",1778,832,,48,,,845,12,,16,,3,1177,,32,677,1117
"2018-12-03 00:00:00",1750,869,,53,,,838,5,,13,,9,1194,,44,690,1067
"2018-12-04 00:00:00",1753,817,,65,,,878,1,,23,,12,1201,,28,664,1100
"2018-12-05 00:00:00",1879,769,,68,,,840,6,,15,,12,1141,,29,614,1183
"2018-12-06 00:00:00",1845,758,,75,,,861,6,,16,,18,1139,,41,702,1112
"2018-12-07 00:00:00",1811,815,,72,,,799,10,,14,,14,1144,,53,680,1081
"2018-12-08 00:00:00",1783,828,,77,,,833,5,,8,,22,1119,,31,750,1043
"2018-12-09 00:00:00",1780,813,,129,,,813,11,,8,,15,1169,,38,722,1023
"2018-12-10 00:00:00",1897,824,,122,,,856,14,,13,,23,1130,,32,727,1002
"2018-12-11 00:00:00",1779,859,,89,,,867,9,,10,,27,1159,,36,679,927
"2018-12-12 00:00:00",1868,837,,74,,,812,11,,12,,22,1120,,37,719,1009
"2018-12-13 00:00:00",1769,797,,87,,,864,9,,8,,17,1159,,41,737,1078
"2018-12-14 00:00:00",1812,809,,111,,,868,12,,11,,15,1131,,44,645,1004
"2018-12-15 00:00:00",1745,825,,101,,,891,8,,15,,24,1203,,36,701,1031
"2018-12-16 00:00:00",1796,826,,93,,,884,9,,7,,24,1165,,27,680,995
"2018-12-17 00:00:00",1761,758,,91,,,920,15,,10,,16,1108,,38,658,949
"2018-12-18 00:00:00",1717,738,,122,,,855,10,,14,,27,1054,,42,675,1007
"2018-12-19 00:00:00",1724,852,,109,,,867,8,,13,,27,1024,,36,661,937
"2018-12-20 00:00:00",1768,753,,71,,,831,10,,6,,22,1086,,39,739,934
"2018-12-21 00:00:00",1725,769,,102,,,817,10,,6,,20,1109,,34,734,946
"2018-12-22 00:00:00",1762,763,,102,,,879,12,,6,,32,1081,,39,639,1017
"2018-12-23 00:00:00",1812,759,,109,,,809,7,,8,,17,1057,,32,682,989
"2018-12-24 00:00:00",1791,702,,99,,,833,10,,10,,16,1153,,42,672,1010
"2018-12-25 00:00:00",1686,696,,124,,,815,14,,10,,22,1322,,31,649,978
"2018-12-26 00:00:00",1731,723,,84,,,782,9,,14,,23,1426,,25,623,956
"2018-12-27 00:00:00",1621,687,,91,,,772,6,,10,,18,1445,,31,696,924
"2018-12-28 00:00:00",1693,745,,71,,,766,5,,10,,16,1398,,27,646,930
"2018-12-29 00:00:00",1670,748,,55,,,837,8,,9,,17,1449,,34,636,907
"2018-12-30 00:00:00",1716,733,,56,,,841,4,,4,,19,1387,,34,569,911
"2018-12-31 00:00:00",1724,734,,68,,,793,7,,8,,11,1440,,30,568,922
"2019-01-01 00:00:00",1631,669,,56,,,934,9,,8,,21,1366,,29,654,854
"2019-01-02 00:00:00",1724,677,,68,,,853,14,,6,,28,1487,45,22,629,812
"2019-01-03 00:00:00",1584,650,,53,,,770,4,,7,,22,1339,70,24,627,798
"2019-01-04 00:00:00",1597,627,,55,,,803,7,,7,,20,1309,72,18,636,786
"2019-01-05 00:00:00",1661,617,,76,,,771,14,,6,,20,1358,70,20,592,797
"2019-01-06 00:00:00",1610,620,,66,,,782,16,,8,,19,1329,75,19,612,783
"2019-01-07 00:00:00",1647,629,,62,,,799,14,,5,,15,1411,79,23,571,757
"2019-01-08 00:00:00",1593,676,,74,,,785,34,,9,,37,1301,63,29,582,736
"2019-01-09 00:00:00",1619,695,,68,,,839,30,,2,,23,1284,64,24,595,771
"2019-01-10 00:00:00",1565,659,,65,,,779,14,,3,,30,1364,77,25,587,768
"2019-01-11 00:00:00",1606,705,,79,,,729,19,,10,,22,1375,84,23,555,723
"2019-01-12 00:00:00",1632,614,,62,,,790,9,,4,,27,1331,70,18,560,773
"2019-01-13 00:00:00",1685,663,,76,,,759,13,,13,,18,1382,88,38,488,769
"2019-01-14 00:00:00",1609,679,,73,,,757,15,,9,,26,1326,78,31,574,821
"2019-01-15 00:00:00",1645,621,,70,,,785,17,,7,,23,1414,47,18,506,819
"2019-01-16 00:00:00",1574,646,,77,,,741,20,,9,,34,1293,52,28,574,815
"2019-01-17 00:00:00",1627,630,,72,,,807,26,,3,,23,1288,49,32,558,769
"2019-01-18 00:00:00",1580,677,,79,,,807,18,,4,,22,1262,51,32,572,811
"2019-01-19 00:00:00",1624,645,,66,,,796,26,,8,,21,1318,51,32,587,821
"2019-01-20 00:00:00",1617,663,,73,,,720,42,,5,,18,1294,62,26,541,839
"2019-01-21 00:00:00",1447,614,,53,,,696,62,,8,,19,1172,41,24,500,733
"2019-01-22 00:00:00",1347,574,,53,,,714,42,,10,,24,1195,40,40,550,752
"2019-01-23 00:00:00",1420,554,,51,,,647,51,,5,,23,1213,43,25,544,672
"2019-01-24 00:00:00",1398,584,,54,,,686,49,,4,,23,1203,62,31,515,741
"2019-01-25 00:00:00",1447,574,,61,,,677,41,,5,,26,1104,64,31,516,809
"2019-01-26 00:00:00",1409,553,,67,,,685,51,,8,,28,1126,64,30,523,785
"2019-01-27 00:00:00",1420,603,,82,,,698,37,,13,,30,1009,60,29,520,771
"2019-01-28 00:00:00",1467,562,,92,,,676,39,,5,,27,868,72,20,541,765
"2019-01-29 00:00:00",1500,562,,95,,,721,37,,6,,31,771,72,13,513,838
"2019-01-30 00:00:00",1523,587,,68,,,729,28,,3,,24,770,82,15,540,818
"2019-01-31 00:00:00",1530,599,,86,,,712,31,,7,,25,782,56,11,542,825
"2019-02-01 00:00:00",1439,616,,103,,,777,35,,4,,34,761,52,9,529,736
"2019-02-02 00:00:00",1510,616,,75,,,750,53,,6,,37,807,63,15,500,750
"2019-02-03 00:00:00",1551,568,,99,,,712,33,,4,,30,746,79,13,466,759
"2019-02-04 00:00:00",1482,612,,88,,,735,33,,5,,28,774,70,16,500,783
"2019-02-05 00:00:00",1484,599,,93,,,714,42,,4,,26,789,73,17,537,758
"2019-02-06 00:00:00",1471,628,,102,,,766,26,,5,,31,737,67,14,488,748
"2019-02-07 00:00:00",1535,597,,101,,,766,41,,4,,33,737,70,15,491,737
"2019-02-08 00:00:00",1499,616,,107,,,728,34,,12,,32,798,70,14,479,762
"2019-02-09 00:00:00",1509,585,,70,,,686,37,,12,,33,786,55,9,512,808
"2019-02-10 00:00:00",1277,498,,52,,,698,29,,13,,21,738,58,14,418,637
"2019-02-11 00:00:00",1287,515,,50,,,619,30,,6,,17,667,67,12,442,659
"2019-02-12 00:00:00",1319,519,,52,,,673,22,,9,,29,679,60,13,424,643
"2019-02-13 00:00:00",1230,475,,46,,,651,27,,11,,22,706,69,5,428,675
"2019-02-14 00:00:00",1266,577,,72,,,587,30,,7,,19,661,46,19,415,654
"2019-02-15 00:00:00",1220,538,,70,,,612,26,,13,,30,687,52,5,425,669
"2019-02-16 00:00:00",1301,511,,44,,,607,44,,11,,22,675,71,7,454,675
"2019-02-17 00:00:00",1260,546,,56,,,608,47,,9,,21,658,74,10,389,640
"2019-02-18 00:00:00",1252,527,,75,,,638,42,,13,,24,733,65,8,422,634
"2019-02-19 00:00:00",1240,573,,56,,,557,37,,12,,33,906,70,7,437,573
"2019-02-20 00:00:00",1232,537,,62,,,569,30,,20,,23,936,54,10,388,599
"2019-02-21 00:00:00",1254,547,,60,,,579,27,,6,,21,929,51,21,409,530
"2019-02-22 00:00:00",1240,515,,45,,,600,31,,11,,31,939,69,15,403,511
"2019-02-23 00:00:00",1303,557,,55,,,583,29,,9,,30,951,41,20,410,551
"2019-02-24 00:00:00",1224,519,,47,,,618,44,,15,,21,917,60,21,373,586
"2019-02-25 00:00:00",1260,529,,52,,,570,42,,7,,17,962,55,23,404,526
"2019-02-26 00:00:00",1194,573,,45,,,601,25,,15,,30,957,64,31,367,580
"2019-02-27 00:00:00",1307,516,,52,,,580,23,,16,,19,975,58,17,406,533
"2019-02-28 00:00:00",1281,546,,49,,,579,49,,23,,25,1001,60,30,426,537
"2019-03-01 00:00:00",1809,803,,73,,,764,35,,14,,24,1394,84,28,570,808
"2019-03-02 00:00:00",1900,874,,61,,,842,67,,25,,30,1448,99,25,579,855
"2019-03-03 00:00:00",1893,801,,72,,,852,32,,20,,32,1464,101,51,577,880
"2019-03-04 00:00:00",1850,829,,63,,,891,31,,28,,33,1431,100,42,629,890
"2019-03-05 00:00:00",1893,803,,73,,,878,45,,26,,44,1438,93,38,614,913
"2019-03-06 00:00:00",1771,824,,82,,,912,91,,23,,25,1479,87,38,592,844
"2019-03-07 00:00:00",1784,843,,84,,,846,73,,31,,34,1499,100,43,614,874
"2019-03-08 00:00:00",1775,833,,94,,,842,52,,26,,48,1506,95,48,641,835
"2019-03-09 00:00:00",1834,759,,86,,,849,77,,18,,50,1519,86,42,601,840
"2019-03-10 00:00:00",1839,796,,110,,,847,81,,28,,41,1554,113,56,610,852
"2019-03-11 00:00:00",1861,814,,90,,,862,47,,18,,44,1491,84,40,656,736
"2019-03-12 00:00:00",1839,843,,109,,,847,54,,20,,60,1533,95,45,589,790
"2019-03-13 00:00:00",1793,801,,119,,,912,26,,14,,56,1531,88,40,592,817
"2019-03-14 00:00:00",1814,860,,95,,,857,54,,26,,69,1481,91,53,566,846
"2019-03-15 00:00:00",1770,792,,105,,,845,20,,16,,50,1567,90,41,642,839
"2019-03-16 00:00:00",1892,854,,95,,,883,15,,17,,46,1451,93,41,626,901
"2019-03-17 00:00:00",1772,860,,118,,,855,9,,24,,59,1496,97,46,614,840
"2019-03-18 00:00:00",1867,815,,125,,,845,11,,23,,55,1463,92,51,583,800
"2019-03-19 00:00:00",1831,813,,96,,,885,16,,21,,49,1510,108,40,587,861
"2019-03-20 00:00:00",1849,812,,90,,,910,16,,21,,68,1553,102,39,532,879
"2019-03-21 00:00:00",1873,820,,81,,,846,16,,27,,72,1499,106,43,550,845
"2019-03-22 00:00:00",1823,843,,73,,,882,17,,22,,51,1599,91,59,510,841
"2019-03-23 00:00:00",1868,835,,101,,,817,15,,22,,50,1582,112,60,541,847
"2019-03-24 00:00:00",1749,853,,112,,,815,21,,26,,56,1633,115,36,539,859
"2019-03-25 00:00:00",1867,910,,104,,,819,9,,30,,54,1542,83,29,521,826
"2019-03-26 00:00:00",1911,867,,95,,,850,6,,26,,52,1477,105,45,556,777
"2019-03-27 00:00:00",1792,909,,80,,,824,16,,40,,59,1574,94,52,584,846
"2019-03-28 00:00:00",1785,860,,66,,,803,18,,34,,43,1597,92,57,611,824
"2019-03-29 00:00:00",1751,935,,95,,,817,20,,35,,66,1444,118,45,555,862
"2019-03-30 00:00:00",1872,900,,128,,,834,17,,25,,65,1220,101,53,649,948
"2019-03-31 00:00:00",1873,887,,115,,,805,10,,22,,60,1344,125,57,571,974
"2019-04-01 00:00:00",1737,867,,126,,,797,13,,22,,62,1550,95,54,581,929
"2019-04-02 00:00:00",1754,929,,119,,,822,16,,26,,47,1491,81,40,566,908
"2019-04-03 00:00:00",1738,885,,91,,,855,15,,17,,59,1574,85,40,513,880
"2019-04-04 00:00:00",1795,887,,83,,,830,12,,23,,63,1537,98,48,528,961
"2019-04-05 00:00:00",1756,899,,95,,,835,13,,15,,59,1561,86,48,550,901
"2019-04-06 00:00:00",1715,873,,81,,,861,12,,22,,47,1545,73,50,545,976
"2019-04-07 00:00:00",1739,899,,81,,,842,14,,16,,66,1561,96,54,505,961
"2019-04-08 00:00:00",1838,828,,84,,,869,18,,25,,57,1474,85,49,521,997
"2019-04-09 00:00:00",1756,855,,77,,,807,15,,26,,45,1549,100,57,569,953
"2019-04-10 00:00:00",1782,892,,59,,,857,14,,18,,52,1542,83,40,554,966
"2019-04-11 00:00:00",1761,863,,64,,,819,8,,18,,59,1568,94,48,551,915
"2019-04-12 00:00:00",1777,876,,90,,,795,12,,24,,56,1535,98,58,553,912
"2019-04-13 00:00:00",1792,892,,71,,,846,16,,18,,51,1477,95,57,551,977
"2019-04-14 00:00:00",1694,861,,82,,,769,13,,18,,57,1623,92,57,538,1003
"2019-04-15 00:00:00",1749,970,,65,,,826,13,,18,,42,1496,95,45,530,997
"2019-04-16 00:00:00",1709,916,,51,,,858,17,,14,,52,1500,92,63,531,1015
"2019-04-17 00:00:00",1688,937,,65,,,838,12,,19,,38,1537,90,57,499,996
"2019-04-18 00:00:00",1779,868,,63,,,770,10,,26,,54,1485,108,65,550,1009
"2019-04-19 00:00:00",1725,863,,58,,,858,11,,29,,78,1530,109,72,511,1020
"2019-04-20 00:00:00",1709,898,,108,,,817,11,,17,,42,1545,101,60,511,996
"2019-04-21 00:00:00",1683,854,,87,,,824,12,,20,,48,1618,97,63,570,971
"2019-04-22 00:00:00",1684,872,,97,,,852,7,,27,,57,1532,114,57,548,979
"2019-04-23 00:00:00",1695,862,,77,,,790,14,,25,,49,1575,94,58,514,999
"2019-04-24 00:00:00",1744,847,,79,,,887,16,,14,,60,1429,92,68,547,1019
"2019-04-25 00:00:00",1733,853,,80,,,886,21,,19,,52,1505,94,59,522,1022
"2019-04-26 00:00:00",1751,802,,55,,,796,20,,25,,56,1581,84,71,539,1084
"2019-04-27 00:00:00",1701,851,,61,,,774,19,,31,,36,1554,69,69,568,1110
"2019-04-28 00:00:00",1771,845,,55,,,813,17,,19,,72,1517,78,78,542,993
"2019-04-29 00:00:00",1704,869,,72,,,790,15,,34,,104,1578,76,76,481,1034
"2019-04-30 00:00:00",1677,861,,89,,,769,18,,20,,62,1611,90,83,502,1021
"2019-05-01 00:00:00",1744,900,,61,,,813,17,,20,,45,1605,90,70,478,994
"2019-05-02 00:00:00",1675,878,,50,,,819,11,,25,,62,1634,86,82,506,1000
"2019-05-03 00:00:00",1626,853,,49,,,759,13,,21,,50,1676,90,76,453,1060
"2019-05-04 00:00:00",1691,890,,54,,,821,3,,18,,66,1681,107,79,519,970
"2019-05-05 00:00:00",1698,913,,67,,,754,13,,24,,54,1607,95,81,487,1020
"2019-05-06 00:00:00",1685,890,,60,,,803,12,,22,,47,1623,93,75,507,957
"2019-05-07 00:00:00",1682,859,,65,,,809,8,,37,,63,1549,97,68,529,1042
"2019-05-08 00:00:00",1655,868,,58,,,815,9,,27,,49,1557,134,95,522,989
"2019-05-09 00:00:00",1677,914,,63,,,779,13,,20,,73,1580,89,89,524,988
"2019-05-10 00:00:00",1688,914,,57,,,798,11,,29,,53,1569,81,97,496,1083
"2019-05-11 00:00:00",1726,853,,102,,,755,7,,26,,46,1620,86,112,500,985
"2019-05-12 00:00:00",1717,816,,70,,,764,17,,29,,62,1689,114,110,456,1003
"2019-05-13 00:00:00",1657,812,,99,,,786,10,,32,,51,1613,92,134,513,974
"2019-05-14 00:00:00",1703,888,,85,,,807,10,,37,,68,1588,97,126,508,961
"2019-05-15 00:00:00",1697,837,,73,,,783,9,,28,,52,1655,93,155,451,1047
