DateTime,Ethermine,F2Pool,Hiveon Pool,2Miners,Flexpool.io,MiningPoolHub,Nanopool,BTC.com Pool,Babel Pool,BeePool,EzilPool,Mining Express,Spark Pool,UUPool,zhizhu.top,others,unknown
2021-07-07,0.24534207780593234,0.08734535698315696,0.06960798926814726,0.04933671187956477,0.012967655388284394,0.029363541511402594,0.04948576538977493,0.002682963183782978,0.026084364286778954,0.05857802951259502,0.016544939633328364,0.0,0.19466388433447607,0.023401401102995975,0.026382471307199284,0.007005514979877776,0.10120733343270234
2021-07-08,0.25192649673977474,0.08595139300533491,0.06416716064018968,0.0520154119739182,0.012299940723177237,0.03141671606401897,0.05749851807943094,0.0025192649673977476,0.02949021932424422,0.056312981624184945,0.015263781861292234,0.0,0.18924125666864255,0.023710729104919975,0.024007113218731477,0.004890337877889745,0.0992886781268524
2021-07-09,0.2551662174303684,0.09224318658280922,0.06993111710092842,0.050913447139862233,0.014824797843665768,0.029050613956274333,0.041928721174004195,0.002395926924228811,0.030697813716681642,0.05899970050913447,0.016172506738544475,0.0,0.18388739143456126,0.027253668763102725,0.027702905061395628,0.007487271638215035,0.09134471398622342
2021-07-10,0.247036158861885,0.08698873740367516,0.06209247184350919,0.053349140486069944,0.012892708950800236,0.03082394783639597,0.051570835803200946,0.0034084173088322466,0.024748073503260224,0.0540901007705987,0.01852400711321873,0.0,0.19961470065204506,0.02756372258446947,0.024155305275637227,0.006668642560758743,0.09647302904564316
2021-07-11,0.2550044816253361,0.08216313116223484,0.06453540484015537,0.061547654616074095,0.014490588586794143,0.031072602330445176,0.039587690469076786,0.002091425156856887,0.031072602330445176,0.05587092919031969,0.013146100985957573,0.0,0.19793845234538393,0.01867343890050792,0.02823423961756797,0.005676725425754407,0.09889453241708993
2021-07-12,0.24706413730803975,0.09138813610358326,0.0689551339957844,0.05660945498343872,0.015055706112616682,0.0317675398976212,0.04185486299307437,0.0019572417946401685,0.029509183980728697,0.051942186088527555,0.019271303824149353,0.0,0.2046070460704607,0.00707618187292984,0.025594700391448358,0.005570611261668172,0.10177657332128877
2021-07-13,0.2558245083207262,0.09152798789712557,0.07216338880484115,0.06475037821482602,0.012254160363086233,0.026172465960665657,0.04508320726172466,0.003177004538577912,0.027534039334341905,0.05476550680786687,0.015431164901664145,0.0,0.205446293494705,0.0019667170953101363,0.024508320726172466,0.006354009077155824,0.09304084720121028
2021-07-14,0.25137915610556133,0.09482630087967794,0.07022513791561055,0.05680632175339198,0.010585954972416878,0.03056508125838676,0.04428209333532131,0.0023855673177277472,0.028328611898016998,0.05620992992396004,0.014164305949008499,0.0,0.20992992396004176,0.004025644848665574,0.022961085433129566,0.007156701953183241,0.09616818249589981
2021-07-15,0.25196967444626134,0.10049056042812546,0.06629998513453247,0.05336702839304296,0.014419503493384866,0.027352460234874386,0.04935335216292552,0.0037163668797383677,0.0321094098409395,0.054110301768990635,0.01546008621971161,0.0,0.19979188345473464,0.00252712947822209,0.024825330756652296,0.006094841682770923,0.09811208562509291
2021-07-16,0.24819277108433735,0.09292168674698795,0.07063253012048193,0.05301204819277108,0.016265060240963854,0.03162650602409638,0.04156626506024096,0.002710843373493976,0.029518072289156625,0.05753012048192771,0.01746987951807229,0.0,0.20316265060240965,0.004066265060240964,0.02710843373493976,0.007680722891566265,0.09653614457831325
2021-07-17,0.25905797101449274,0.10220410628019323,0.07095410628019323,0.04785628019323671,0.013285024154589372,0.029589371980676328,0.03864734299516908,0.0028683574879227055,0.029136473429951692,0.05600845410628019,0.014643719806763286,0.0,0.20018115942028986,0.002566425120772947,0.028079710144927536,0.005132850241545894,0.09978864734299517
2021-07-18,0.24539049617748462,0.09923549692699746,0.06790586119022635,0.051116774096837056,0.014240743516714135,0.027731974216759107,0.03987408184679958,0.0031479538300104933,0.029230999850097437,0.050966871533503225,0.012741717883375806,0.0,0.21990706041073302,0.004047369210013491,0.026532753710088442,0.004197271773347324,0.10373257382701244
2021-07-19,0.2495138369483919,0.09783096484667166,0.0712041884816754,0.04427823485415108,0.01331338818249813,0.030964846671652953,0.04278234854151085,0.004038893044128646,0.03694839192221391,0.05265519820493642,0.01600598354525056,0.0,0.20299177262528048,0.0031413612565445027,0.027225130890052355,0.00493642483171279,0.10216903515332834
2021-07-20,0.2423373093764155,0.09829382455080779,0.06386833761135437,0.04710856107504152,0.012985052091197342,0.03246263022799336,0.0446927374301676,0.004227691378529367,0.02944285067190095,0.057979767476974184,0.014041974935829685,0.0,0.20745885550354823,0.0027178016004831647,0.02808394987165937,0.004831647289747849,0.10946700890834969
2021-07-21,0.24910926365795724,0.09872327790973871,0.06532066508313539,0.05121733966745843,0.017369358669833728,0.03236342042755344,0.04557600950118765,0.002672209026128266,0.030581947743467935,0.05507719714964371,0.012470308788598575,0.0,0.20204869358669833,0.002672209026128266,0.02880047505938242,0.004453681710213777,0.10154394299287411
2021-07-22,0.24985047846889952,0.09449760765550239,0.06818181818181818,0.05337918660287081,0.017344497607655503,0.028857655502392346,0.04261363636363636,0.003438995215311005,0.03199760765550239,0.04979066985645933,0.013456937799043063,0.0,0.21007775119617225,0.0017942583732057417,0.03409090909090909,0.005233253588516747,0.09539473684210527
2021-07-23,0.23675871435038479,0.10366681756450882,0.06533876565565112,0.0478346159649917,0.011317338162064282,0.030481364116493135,0.039987928172627134,0.0036215482118605704,0.030934057642975705,0.058246567074090844,0.012826316583672854,0.0,0.2201599517126905,0.0019616719480911424,0.02806699864191942,0.006337709370755998,0.10245963482722197
2021-07-24,0.22822377207300787,0.10253746846713162,0.06529158628876688,0.049265469654251375,0.01201958747588663,0.0271553642973735,0.045110550526784386,0.0023742395014097048,0.028194094079240242,0.05935598753524262,0.015135776821486868,0.0,0.2224365632883217,0.0034129692832764505,0.03205223326903101,0.005787208784686155,0.10164712865410298
2021-07-25,0.2501499700059988,0.10347930413917217,0.0649370125974805,0.052189562087582485,0.013047390521895621,0.027144571085782842,0.04424115176964607,0.0014997000599880025,0.03614277144571086,0.04889022195560888,0.01334733053389322,0.0,0.20935812837432513,0.0010497900419916017,0.03164367126574685,0.005548890221955609,0.09733053389322135
2021-07-26,0.23923878568192117,0.09545385893369582,0.06539797613653527,0.05225796707446005,0.0158586316266425,0.029904848210240146,0.04787796405376831,0.0028696571514876907,0.02084277299501586,0.05648693550823138,0.016009666213562906,0.0,0.1931732366711977,0.0028696571514876907,0.029904848210240146,0.006796556411418215,0.12505663797009514
2021-07-27,0.23467680608365019,0.10479087452471483,0.06935361216730038,0.04395437262357414,0.013231939163498099,0.028745247148288973,0.04015209125475285,0.0028897338403041824,0.018859315589353613,0.057490494296577946,0.014600760456273764,0.0,0.19802281368821292,0.003193916349809886,0.03269961977186312,0.0066920152091254756,0.1306463878326996
2021-07-28,0.24650243309002434,0.10325425790754258,0.06569343065693431,0.04257907542579075,0.01338199513381995,0.029197080291970802,0.040145985401459854,0.002737226277372263,0.018856447688564478,0.04866180048661801,0.015967153284671534,0.0,0.19936131386861314,0.0038017031630170318,0.029805352798053526,0.005626520681265207,0.13442822384428224
2021-07-29,0.2350007556294393,0.10427686262656793,0.068762278978389,0.04911591355599214,0.014810337010729938,0.028260541030678554,0.04352425570500227,0.004231524860208554,0.02025086897385522,0.05274293486474233,0.011485567477708932,0.0,0.1907208704851141,0.002871391869427233,0.0275049115913556,0.008160797944687924,0.13828018739610096
2021-07-30,0.25133282559025133,0.0958111195734958,0.06793602437166793,0.058187357197258184,0.0130997715156131,0.025894897182025894,0.0456968773800457,0.0033511043412033513,0.01706016755521706,0.0523990860624524,0.012642802741812642,0.0,0.1824828636709825,0.0035034272658035033,0.028332063975628333,0.008682406702208682,0.1335872048743336
2021-07-31,0.2387606318347509,0.09766099635479951,0.06439854191980558,0.04602065613608748,0.012302551640340218,0.026427703523693804,0.04222357229647631,0.003037667071688943,0.020656136087484813,0.05422235722964763,0.01275820170109356,0.0,0.1951701093560146,0.0027339003645200487,0.03417375455650061,0.00744228432563791,0.14201093560145808
2021-08-01,0.23045330088226346,0.09370246425311834,0.06677821721934896,0.04426528749619714,0.013994523881959233,0.030879221174323093,0.04122299969577122,0.0036507453605111044,0.02144812899300274,0.056738667477943414,0.014755095832065714,0.0,0.19592333434742926,0.003346516580468512,0.030879221174323093,0.008822634621235169,0.14313964101003954
2021-08-02,0.2401740174017402,0.10366036603660365,0.063006300630063,0.050855085508550855,0.014251425142514252,0.027602760276027604,0.039603960396039604,0.0021002100210021,0.019051905190519053,0.054755475547554756,0.011851185118511852,0.0,0.19426942694269428,0.0021002100210021,0.032703270327032706,0.0072007200720072,0.13681368136813682
2021-08-03,0.23309178743961353,0.10220410628019323,0.06310386473429952,0.04634661835748792,0.013888888888888888,0.026871980676328504,0.04559178743961353,0.0018115942028985507,0.017964975845410628,0.05359299516908213,0.01373792270531401,0.0,0.20123792270531402,0.0024154589371980675,0.03321256038647343,0.008907004830917874,0.13602053140096618
2021-08-04,0.23521403721070944,0.09862350627741642,0.06216911208591741,0.04810164876720617,0.016336409015277567,0.02556345484798064,0.037513235516563305,0.002268945696566329,0.02178187868703676,0.05430343367115414,0.014369989411586749,0.0,0.19951595825139917,0.0019664196036908183,0.0388746029345031,0.01179851762214491,0.13159885040084707
2021-08-05,0.23165033911077618,0.10233609645817633,0.06254709871891484,0.04400904295403165,0.014468726450640543,0.025470987189148454,0.040391861341371516,0.0027128862094951017,0.018688771665410702,0.056217030896759605,0.012509419743782968,0.0,0.19577995478522983,0.0033157498116051245,0.031047475508666163,0.009796533534287867,0.1490580256217031
2021-08-06,0.2347257321242753,0.0933551360190278,0.0607997621525197,0.044299093206481344,0.015162776869332541,0.030176899063475548,0.04266389177939646,0.0028244388286011593,0.019771071800208116,0.055150884495317375,0.013676230117437193,0.0,0.19934591942916605,0.002973093503790694,0.028839006986769732,0.009067935186561618,0.14716812843763935
2021-08-07,0.22440887061242473,0.09604934645322367,0.061389337641357025,0.04449992656777794,0.012924071082390954,0.030841533264796592,0.04347187545895139,0.00293728888236158,0.020267293288294904,0.055955353208988104,0.016008224408870612,0.0,0.204435306212366,0.002349831105889264,0.029666617711851962,0.011161697752974004,0.14363342634748127
2021-08-08,0.22414047513649107,0.09620776154640696,0.06315478825438985,0.046038069942452416,0.015050907481186366,0.0283311199645861,0.035118784122768185,0.0023609266637155085,0.018887413309724068,0.06344990408735429,0.016969160395455218,0.0,0.20230190349712263,0.0023609266637155085,0.02419949830308396,0.01018149623727313,0.15124686439427476
2021-08-09,0.2326710816777042,0.09801324503311258,0.060044150110375276,0.05121412803532009,0.013539367181751288,0.02590139808682855,0.034584253127299486,0.0026490066225165563,0.018101545253863136,0.05665930831493746,0.014716703458425313,0.0,0.20662251655629138,0.0026490066225165563,0.0,0.009124356144223694,0.17350993377483442
2021-08-10,0.2251694665487769,0.09917477158856469,0.062186855290303565,0.04597701149425287,0.01444149720011789,0.029177718832891247,0.036840554081933395,0.003389330975537872,0.020925434718538166,0.05982905982905983,0.01444149720011789,0.0,0.20601237842617154,0.001326259946949602,0.0,0.008694370763336281,0.1724137931034483
2021-08-11,0.22483523067705213,0.10455362492510485,0.05811863391252247,0.04373876572798083,0.013031755542240862,0.031605751947273816,0.03789694427801078,0.002097064110245656,0.018424206111443978,0.05961653684841222,0.012881965248651888,0.0,0.21449970041941283,0.0017974835230677051,0.0,0.008837627321749551,0.16806470940683044
2021-08-12,0.22532725400794235,0.10133843212237094,0.061038387998235036,0.046036181791439916,0.01456096484777173,0.028386527430504484,0.03838799823503456,0.0025003677011325195,0.019120458891013385,0.055743491689954405,0.015296367112810707,0.0,0.21223709369024857,0.003529930872187086,0.0,0.007206942197381968,0.16928960141197236
2021-08-13,0.21683899556868538,0.10044313146233383,0.06144756277695716,0.05214180206794682,0.016100443131462333,0.02703101920236337,0.045642540620384045,0.0031019202363367798,0.018316100443131464,0.06115214180206795,0.014771048744460856,0.0,0.2070901033973412,0.0031019202363367798,0.0,0.009601181683899557,0.16322008862629248
2021-08-14,0.21653891509433962,0.10745872641509434,0.06338443396226415,0.039946933962264154,0.012382075471698114,0.0252063679245283,0.05262382075471698,0.003242924528301887,0.021816037735849055,0.06294221698113207,0.015919811320754717,0.0,0.1956073113207547,0.0019162735849056604,0.0,0.00884433962264151,0.1721698113207547
2021-08-15,0.21421091997008226,0.10396409872849663,0.0662677636499626,0.04113687359760658,0.01555721765145849,0.025430067314884067,0.05654450261780105,0.002243829468960359,0.020643231114435303,0.05609573672400898,0.012565445026178011,0.0,0.2,0.0029917726252804786,0.0,0.010321615557217651,0.17202692595362754
2021-08-16,0.2187177597641857,0.10641120117907148,0.057921886514369934,0.042446573323507736,0.014443625644804716,0.026823876197494472,0.05408990420044215,0.0036845983787767134,0.016801768607221813,0.058953574060427415,0.014885777450257922,0.0,0.19778924097273398,0.0016212232866617538,0.0,0.008253500368459838,0.17715549005158437
2021-08-17,0.21100513573000734,0.10594277329420396,0.05840058694057227,0.036977256052824654,0.012472487160674981,0.028466617754952312,0.05752017608217168,0.004402054292002935,0.018341892883345562,0.06177549523110785,0.014673514306676448,0.0,0.20308143800440207,0.002347762289068232,0.0,0.009244314013206164,0.17534849596478358
2021-08-18,0.20789119713047377,0.09968614556867433,0.0633687042295621,0.03945598565236885,0.013151995217456285,0.02884471678373935,0.058885069496338364,0.0028396353310416976,0.020475265281721715,0.05858616051412345,0.01419817665520849,0.0,0.20520101629053952,0.002241817366611867,0.0,0.01135854132416679,0.17381557315797339
2021-08-19,0.21765645418905183,0.10875562654276172,0.058516044721939886,0.04283432554087411,0.014955713663423843,0.032089443879773485,0.05575722375490054,0.0037752286917380573,0.016117322491650935,0.059242050239581824,0.013503702628139973,0.0,0.20066792507623057,0.002323217656454189,0.0,0.009728473936401917,0.1640772469870771
2021-08-20,0.20728996888427914,0.10120017780411913,0.06252778189361387,0.043413839087272185,0.013483479033930953,0.026374277670766038,0.051563194547340346,0.0032597421840272634,0.018521262409245814,0.056600977922655206,0.01733590161505408,0.0,0.21484664394725145,0.0026670617869313973,0.0,0.008297525559342125,0.17261816565417099
2021-08-21,0.2129588348937435,0.10150096596819735,0.058849754792688364,0.043840095110714815,0.011145786892554615,0.025561004606925248,0.0627136275821073,0.0034180413137167485,0.018130480011888838,0.057958091841284,0.01575271214147719,0.0,0.20463664734730272,0.00163471541090801,0.0,0.010551344924951701,0.17134789716153961
2021-08-22,0.21865803413772808,0.09991171277221896,0.06753972925250147,0.04252501471453796,0.015891701000588582,0.021041789287816363,0.062095350206003534,0.003972925250147146,0.017216009417304296,0.05503237198351972,0.013978811065332549,0.0,0.1918775750441436,0.00014714537963507945,0.0,0.013243084167157151,0.1768687463213655
2021-08-23,0.20733343270234014,0.09554330004471605,0.05544790579818155,0.046057534654941126,0.014160083469965718,0.027276792368460277,0.04665374869578179,0.0034282307348338053,0.019376956327321507,0.05678938739007303,0.015501565061857207,0.0,0.2161275898047399,0.0002981070204203309,0.0,0.011626173796392905,0.18437919212997467
2021-08-24,0.2126250735726898,0.098145968216598,0.06415538552089464,0.0372277810476751,0.01368452030606239,0.0272218952324897,0.05473808122424956,0.0033843437316068274,0.016185991759858742,0.055179517363154795,0.012801648028251914,0.0,0.20968216597998823,0.0002942907592701589,0.0,0.011183048852266038,0.18349028840494408
2021-08-25,0.20458579881656805,0.10458579881656804,0.0628698224852071,0.03905325443786982,0.013313609467455622,0.026775147928994082,0.05547337278106509,0.003994082840236686,0.011242603550295858,0.059467455621301776,0.014940828402366864,0.0,0.21627218934911244,0.0002958579881656805,0.0,0.008136094674556213,0.17899408284023668
2021-08-26,0.21091445427728614,0.09823008849557523,0.06283185840707965,0.041002949852507374,0.021238938053097345,0.02374631268436578,0.051179941002949855,0.003097345132743363,0.011946902654867256,0.05781710914454277,0.01224188790560472,0.0,0.2172566371681416,0.00014749262536873156,0.0,0.007669616519174041,0.18067846607669616
2021-08-27,0.2100815418828762,0.10941438102297998,0.056338028169014086,0.03958487768717569,0.02045959970348406,0.026686434395848776,0.059599703484062266,0.004002965159377317,0.020607857672349888,0.058117123795404006,0.012750185322461083,0.0,0.21304670126019273,0.00014825796886582654,0.0,0.006968124536693847,0.16219421793921424
2021-08-28,0.21172976985894582,0.10779510022271716,0.061915367483296214,0.044543429844097995,0.014699331848552339,0.024350408314773572,0.05196733481811433,0.003711952487008166,0.019747587230883445,0.054194506310319225,0.012769116555308092,0.0,0.21380846325167038,0.0005939123979213066,0.0,0.006829992576095026,0.17134372680029697
2021-08-29,0.21711498669819687,0.10375406443984629,0.056310966597694356,0.0381318356488324,0.014336387821460243,0.030741945019213717,0.04951226721844517,0.005764114691102572,0.01995270469997044,0.05675436003547148,0.014779781259237363,0.0,0.21327224357079516,0.0002955956251847473,0.0,0.009311262193319538,0.16996748448122967
2021-08-30,0.19849023090586146,0.11767317939609236,0.06127886323268206,0.041148608644168146,0.012137359384251036,0.027531083481349913,0.046033155713439904,0.003552397868561279,0.018650088809946713,0.05905861456483126,0.014949674363528715,0.0,0.21210775606867968,0.0002960331557134399,0.0,0.007252812314979278,0.17984014209591473
2021-08-31,0.2017751479289941,0.10887573964497041,0.06686390532544378,0.03372781065088758,0.01198224852071006,0.026923076923076925,0.0492603550295858,0.005029585798816568,0.023372781065088756,0.0643491124260355,0.0121301775147929,0.0,0.2066568047337278,0.0004437869822485207,0.0,0.005917159763313609,0.18269230769230768
2021-09-01,0.20927132701421802,0.10707938388625593,0.06042654028436019,0.045023696682464455,0.01762440758293839,0.028139810426540283,0.050651658767772514,0.003406398104265403,0.018661137440758292,0.05702014218009479,0.013329383886255925,0.0,0.21015995260663506,0.0001481042654028436,0.0,0.009922985781990521,0.16913507109004738
2021-09-02,0.2141496997216933,0.10736780430643035,0.0574190713344075,0.043064303500805624,0.016258971729896002,0.02328987842390508,0.04965577852643914,0.004833748352131244,0.018456130071773838,0.06401054636004101,0.013768858942434452,0.0,0.20448220301743078,0.00029295444558371175,0.0,0.006591475025633514,0.17635857624139448
2021-09-03,0.21458148476782019,0.1044069801833777,0.06580893226855959,0.038154392191659274,0.017006802721088437,0.025879917184265012,0.04924578527062999,0.0044365572315882874,0.017006802721088437,0.056048506359065366,0.014640638864241348,0.0,0.20496894409937888,0.0,0.0,0.009020999704229518,0.17879325643300797
2021-09-04,0.21274378442757183,0.10897722197409558,0.06133690635700462,0.03528360875390799,0.018758374274229567,0.026946553520917075,0.05225547119249665,0.0031263957123715946,0.017269614411195473,0.057763882685722794,0.013398838767306834,0.0,0.1994938216465684,0.00044662795891022776,0.0,0.006252791424743189,0.18594610689295818
2021-09-05,0.20445878556761513,0.11000293341155765,0.06013493693165151,0.039601056028160754,0.017013787034320917,0.026987386330302142,0.06028160750953359,0.004546787914344382,0.019067175124669992,0.05456145497213259,0.014520387210325609,0.0,0.20519213845702552,0.00014667057788207686,0.0,0.006453505426811381,0.17703138750366676
2021-09-06,0.19905423378158713,0.11083197872026009,0.06117925225358357,0.036352889020245305,0.01714201270873356,0.028816314467267623,0.05098271021131964,0.004876607063691443,0.031624057928180876,0.06117925225358357,0.015664252992463424,0.0,0.20585192847642975,0.0,0.0,0.008127678439485739,0.16831683168316833
2021-09-07,0.20801781737193764,0.10838901262063845,0.06280623608017817,0.03875278396436525,0.015144766146993319,0.02969561989606533,0.049888641425389756,0.0031180400890868597,0.026726057906458798,0.06473645137342242,0.011878247958426132,0.0,0.20742390497401633,0.0,0.0,0.005790645879732739,0.1676317743132888
2021-09-08,0.21043324491600354,0.10875331564986737,0.060418508694370765,0.036840554081933395,0.017536103743000294,0.026083112290008842,0.046419098143236075,0.0050103153551429415,0.027998821102269377,0.06130268199233716,0.012967875036840553,0.0,0.20262304745063367,0.0004420866489832007,0.0,0.006041850869437077,0.17712938402593575
2021-09-09,0.2235207100591716,0.11020710059171597,0.06005917159763314,0.03505917159763314,0.01775147928994083,0.029437869822485207,0.05059171597633136,0.00606508875739645,0.025887573964497042,0.054881656804733725,0.012278106508875739,0.0,0.19349112426035503,0.0004437869822485207,0.0,0.00650887573964497,0.17381656804733728
2021-09-10,0.2126777251184834,0.11640995260663507,0.061759478672985785,0.03747037914691943,0.01851303317535545,0.027103080568720378,0.0451718009478673,0.004146919431279621,0.027251184834123223,0.05761255924170616,0.013181279620853081,0.0,0.19268364928909953,0.0002962085308056872,0.0,0.005924170616113744,0.17979857819905212
2021-09-11,0.20417287630402384,0.10953800298062594,0.06393442622950819,0.04128166915052161,0.017287630402384502,0.02324888226527571,0.051266766020864385,0.004023845007451565,0.027421758569299553,0.05573770491803279,0.012816691505216096,0.0,0.2029806259314456,0.00044709388971684054,0.0,0.006408345752608048,0.17943368107302535
2021-09-12,0.21668870280593508,0.10327603937123549,0.06228882033201116,0.049801674746584396,0.016600558248861468,0.024092845600117527,0.04715733803437638,0.005288673424416042,0.02717790509769355,0.054061995005141764,0.013809313941530777,0.0,0.19303657999118554,0.00044072278536800354,0.0,0.0033788746878213602,0.18289995592772146
2021-09-13,0.2080666765887781,0.10834945676439947,0.060723321922905193,0.03676142283077839,0.01800863223694002,0.02262241404970978,0.05194225331150469,0.0043161184700104185,0.030956987646971277,0.06295579699360024,0.013097187081410925,0.0,0.1952671528501265,0.0004464950141390088,0.0,0.004762613484149427,0.18172347075457657
2021-09-14,0.21768202080237742,0.10326894502228826,0.058692421991084695,0.04086181277860327,0.019465081723625557,0.025557206537890044,0.045468053491827636,0.004011887072808321,0.029569093610698365,0.05646359583952452,0.010698365527488856,0.0,0.20609212481426448,0.00014858841010401187,0.0,0.004309063893016345,0.17771173848439822
2021-09-15,0.21171437002065507,0.0995868987902036,0.06491590439657716,0.043375627028622014,0.02035998819710829,0.02522868102685158,0.04839185600472116,0.005163765122455002,0.030244910002950723,0.05916199468869873,0.013425789318383004,0.0,0.19209206255532604,0.0007376807317792859,0.0,0.005606373561522573,0.17999409855414578
2021-09-16,0.2169811320754717,0.09463443396226415,0.054097877358490566,0.04304245283018868,0.019162735849056603,0.023879716981132077,0.05925707547169811,0.0047169811320754715,0.02550117924528302,0.055424528301886794,0.013119103773584906,0.0,0.2020931603773585,0.00014740566037735848,0.0,0.0050117924528301884,0.18293042452830188
2021-09-17,0.20815482345989067,0.09735559166789777,0.06367262520313192,0.0375240065002216,0.020534790958782686,0.024966760230462404,0.050081252769980794,0.004136504653567736,0.030285123356478063,0.06189983749446004,0.012409513960703205,0.0,0.19914315260747525,0.00014773230905599054,0.0,0.006795686216575565,0.1828925986113163
2021-09-18,0.2227164887307236,0.09534400948991696,0.05738434163701068,0.04048042704626335,0.023279952550415185,0.0263938315539739,0.04552194543297746,0.00430011862396204,0.028173190984578884,0.05634638196915777,0.015272835112692763,0.0,0.1972123368920522,0.0,0.0,0.005782918149466192,0.181791221826809
2021-09-19,0.21463342675910901,0.09647440625460982,0.05576043664257265,0.037026110045729456,0.023602301224369376,0.021537099867237057,0.052367605841569555,0.0056055465407877265,0.030830505974332498,0.05871072429561882,0.014308895117273934,0.0,0.1954565570143089,0.0001475143826523086,0.0,0.004720460244873876,0.188818409794955
2021-09-20,0.21048733520959859,0.10235520663605392,0.05732484076433121,0.03332839579321582,0.02384831876758999,0.025477707006369428,0.05169604503036587,0.004443786105762109,0.02725522144867427,0.057028588357280405,0.010813212857354466,0.0,0.20885794697081914,0.00014812620352540364,0.0,0.004147533698711302,0.1827877351503481
2021-09-21,0.21276282899573593,0.09410380826349066,0.060138214968387005,0.03573003970004411,0.020732245258050286,0.027348919276576972,0.05263931774739009,0.004852227613586237,0.024555212468754594,0.05910895456550507,0.012204087634171445,0.0,0.20188207616526982,0.00029407440082340834,0.0,0.0027937068078223793,0.190854286134392
2021-09-22,0.2129080118694362,0.10044510385756676,0.0612759643916914,0.03545994065281899,0.02166172106824926,0.023293768545994065,0.055341246290801185,0.005341246290801187,0.02744807121661721,0.05964391691394659,0.014540059347181009,0.0,0.19629080118694361,0.000741839762611276,0.0,0.006528189910979229,0.17908011869436202
2021-09-23,0.20884374066328054,0.09605616970421273,0.06169704212727816,0.03794442784583209,0.025694651927098893,0.02509710188228264,0.05467582910068718,0.005079175380938153,0.024947714371078577,0.06259336719450254,0.011502838362712877,0.0,0.1988347774126083,0.00014938751120406333,0.0,0.004780400358530027,0.1821033761577532
2021-09-24,0.22091988130563797,0.09421364985163205,0.06172106824925816,0.04050445103857567,0.023887240356083087,0.02596439169139466,0.047329376854599405,0.005044510385756677,0.02685459940652819,0.060237388724035605,0.014391691394658753,0.0,0.1940652818991098,0.0002967359050445104,0.0,0.0048961424332344215,0.17967359050445103
2021-09-25,0.21500218054949846,0.09303677860154091,0.06483500508794883,0.03721471144061637,0.028492513446721907,0.02398604448320977,0.04855356883267917,0.00436109899694723,0.028347143480157,0.06221834568978049,0.012356447158017154,0.0,0.20046518389300771,0.0007268498328245384,0.0,0.005960168629161215,0.17444395987788922
2021-09-26,0.20860729228930067,0.1022115959354453,0.06634787806335923,0.03556485355648536,0.020173341303048417,0.024955170352659893,0.053496712492528395,0.005678421996413628,0.02973699940227137,0.0614166168559474,0.014046622833233711,0.0,0.19665271966527198,0.00029886431560071725,0.0,0.004482964734010759,0.1763299462044232
2021-09-27,0.22220579538734478,0.09476641040804258,0.06283264340626848,0.03503843879361325,0.028533412182140745,0.027942046126552336,0.05529272619751626,0.00517445298639858,0.026167947959787108,0.06933767001774098,0.014340626848018923,0.0,0.18302779420461265,0.00014784151389710232,0.0,0.006209343583678297,0.16898285038438793
2021-09-28,0.21220755848830233,0.10842831433713257,0.0631373725254949,0.039892021595680865,0.026394721055788842,0.026544691061787643,0.05743851229754049,0.004949010197960408,0.0065986802639472104,0.08743251349730054,0.013947210557888423,0.0,0.1357228554289142,0.00029994001199760045,0.0,0.008098380323935212,0.20890821835632872
2021-09-29,0.23663556937657337,0.1423071227602547,0.0656004738634681,0.04190730045905523,0.028283725751517844,0.029320302087960905,0.047534429142603286,0.005923293351103213,0.0,0.08411076558566563,0.011698504368428847,0.0,0.09418036428254109,0.0005923293351103214,0.0,0.006515622686213534,0.20539019694950392
2021-09-30,0.24857485748574856,0.16621662166216622,0.07650765076507651,0.04605460546054605,0.027602760276027604,0.023552355235523553,0.05880588058805881,0.008100810081008101,0.0,0.08685868586858686,0.013051305130513051,0.0,0.02775277527752775,0.0006000600060006001,0.0,0.004800480048004801,0.21152115211521152
2021-10-01,0.24911764705882353,0.1839705882352941,0.08735294117647059,0.043823529411764706,0.027941176470588237,0.02426470588235294,0.053088235294117644,0.0072058823529411765,0.0,0.0863235294117647,0.014558823529411765,0.0,0.0,0.000588235294117647,0.0,0.006911764705882353,0.21485294117647058
2021-10-02,0.2421209858103062,0.17953696788648246,0.09275578790141897,0.04421209858103062,0.027781926811053025,0.02539208364451083,0.04705003734129948,0.00806572068707991,0.0,0.08812546676624347,0.01299477221807319,0.0,0.0,0.0002987303958177745,0.0,0.004929051530993278,0.2267363704256908
2021-10-03,0.2337273679485261,0.17641777644770312,0.0849917701631004,0.03875505012718839,0.029777046236720037,0.026335478078707168,0.05656142450995062,0.01062397127038755,0.0,0.09292234026634745,0.018105641179111176,0.0,0.0,0.0002992667963489451,0.0,0.005536435732455484,0.22594643124345354
2021-10-04,0.24543549835378628,0.17659383418138283,0.08919485184076624,0.03591739000299311,0.03217599521101466,0.024693205627057766,0.05222987129601916,0.008530380125710864,0.0,0.0870996707572583,0.014217300209518108,0.0,0.0,0.000299311583358276,0.0,0.004040706375336726,0.22957198443579765
2021-10-05,0.24821640903686087,0.19143876337693222,0.08531510107015458,0.04325208085612366,0.02719976218787158,0.02660523186682521,0.050535077288941736,0.010998810939357907,0.0,0.07981569560047562,0.015011890606420927,0.0,0.0,0.0010404280618311534,0.0,0.004310344827586207,0.21626040428061832
