hash,publish_time,peers,timestamp,diff
00000000000000000001474c2c9d218434ff306510b712f7b8cff1c083248dff,1586214754780,8397,1586214744.0,10.77999997138977
0000000000000000000c92ae89db22b5ac6dd23b367fe4b0578510c5b0d2b1b2,1586220394195,8329,1586220366.0,28.194999933242798
0000000000000000000c9d2b6692ae45e5f784eecd3a4d6444a35137ba284fd6,1586220028224,8317,1586220012.0,16.223999977111816
00000000000000000004a16bed7b92d8ed6d6c7f286b4cd43b63c5e34710b29b,1586219207328,8384,1586219179.0,28.32800006866455
0000000000000000000514bb080c6852dbc3e278bbb70f73e1fb5b21e93462a6,1586218444459,8367,1586218444.0,0.4590001106262207
00000000000000000004b840eb9468899bf1648fb2ebc6aa99bc251b6bc089a0,1586218065128,8224,1586218014.0,51.128000020980835
0000000000000000000ccb7948e64342992ff59a7f5a41107e9529e5044c2da1,1586217905510,8136,1586217907.0,-1.4900000095367432
0000000000000000000b4206126db1ca598a1935c8ce065a2365c6e7da555129,1586223434217,8350,1586223404.0,30.217000007629395
00000000000000000012163e167bb983c5173b95ad376d5218b096f46d2aaab0,1586223319358,8280,1586223305.0,14.358000040054321
0000000000000000000fb8b3828b04c17205ffcdedddc8be1d400d132d336460,1586222221082,8384,1586222209.0,12.082000017166138
00000000000000000013a605325a31ca606181e87870d8ca2d816dcc267540f5,1586222095443,8133,1586222073.0,22.443000078201294
00000000000000000000fe00dd750b15340676a1b9d3b49f202854274111b1ac,1586221937038,8204,1586221938.0,-0.9619998931884766
00000000000000000013e742ab6af6a1aa4fdb2bd7b6972bb41c4abc242c1e2f,1586221256545,8395,1586221218.0,38.545000076293945
0000000000000000000bed4ab31cd23d6fb2f05e4cd472f773c0e671c8e7f00b,1586227972677,8299,1586227954.0,18.677000045776367
00000000000000000003ec3d324b2ff8505c14b536246c704877e428c9786298,1586227942930,7944,1586227940.0,2.930000066757202
00000000000000000013bb2f0ae1389d41aa3eb1ed1aaa9b2f4de05cd1191fed,1586227787830,8170,1586227783.0,4.829999923706055
0000000000000000000eb17832bbc8d6979e244f9c63fcfab174b6ec6fe6ed98,1586227783337,7944,1586227768.0,15.336999893188477
000000000000000000069edd39c8c9eba9be36f96bf689c69c9125b661c4169e,1586227532891,7972,1586227518.0,14.891000032424927
00000000000000000012b803ddef6a0ac0a626b9e99b5018a18dd6f31fe814e1,1586227299929,7974,1586227267.0,32.92899990081787
000000000000000000129e7229ad002119db2bca5c8501bd526e13fe13d1c560,1586227190050,7947,1586227163.0,27.049999952316284
000000000000000000048888b0c4d597b230e5782671c467b321168801bd4361,1586225663512,8255,1586225669.0,-5.48799991607666
000000000000000000049b1a5989a35b21f8ebaf87ac69f90d212803e0d676e4,1586231577174,8187,1586231575.0,2.1740000247955322
00000000000000000009c82a77a23ab7245b09bcc92e3af7895ef5c232ea56d2,1586231508110,8163,1586231502.0,6.109999895095825
0000000000000000001144bbe835791c29da2d71a3cee089ceca2d799ecb8a26,1586231487122,8096,1586231453.0,34.121999979019165
00000000000000000002441f0f4c7ec73c6e655a653a4e8d446df25964c51519,1586231203102,8101,1586231192.0,11.101999998092651
0000000000000000000cc6caf27a9a3adeb17e26f940f0d26172d3a2d1fda3fe,1586229993609,8263,1586229960.0,33.60899996757507
00000000000000000002bb41ade3f4f06e55f12bd37a4597039a6e1b0f1af1f2,1586229747710,8170,1586229708.0,39.71000003814697
00000000000000000002f48b4ddb1c5cb684315b8ced78f72d4674691bc5d4b6,1586235184016,8172,1586235171.0,13.016000032424927
000000000000000000082fecd6740334e7fb425de38a871f76b8ed4d2ae5bc73,1586234863662,8106,1586234857.0,6.661999940872192
00000000000000000004492b88c9b64490bd9cea252a05bdf232193f4123dcbd,1586234769789,8073,1586234734.0,35.789000034332275
0000000000000000000dd7b6932ed3c6f138bf2544523854c1e159afbd88348a,1586234208225,8128,1586234202.0,6.224999904632568
000000000000000000028f99d4ef6cbaa4bd5aa3b8817aa377292344f785354d,1586233212071,8260,1586233171.0,41.07100009918213
00000000000000000005efc6705442c24d37b4238016f754e0e47b3cd3c8e160,1586233117398,7964,1586233093.0,24.39800000190735
0000000000000000000c1667ab869cd125b2a3896c2a27e62956e360f272e27b,1586233093152,7912,1586233041.0,52.151999950408936
0000000000000000000253f6cceb4a0400f821edd954bf5b26eab9ff6c312d42,1586232990344,8011,1586232975.0,15.344000101089478
00000000000000000000a24b52f9a8da04ab6b130f16f06f0b396759e64c1804,1586232884255,8104,1586232877.0,7.255000114440918
00000000000000000012dac2fe99707ba47d14b4505c8127aedc4003c86fb170,1586232785826,8039,1586232755.0,30.825999975204468
00000000000000000011f4ae745a3110c28a06df92d8c9ae515f14e7a8c66827,1586232727083,8128,1586232717.0,10.08299994468689
0000000000000000000da2ab362b993d5196eb15998637551b86149c7e0cb36f,1586232586222,8144,1586232555.0,31.221999883651733
0000000000000000000e46a0b715880a01e56eb0409d2c6d50e27431a21ace85,1586232343142,8132,1586232314.0,29.14199995994568
0000000000000000000f2865057f2a5553c0b487de175cb321b88eaafea41bed,1586232035439,8198,1586232033.0,2.438999891281128
00000000000000000009904480e568043349f0477ee7bd89d5211b39c545fb17,1586238952394,8202,1586238955.0,-2.6059999465942383
00000000000000000012e6510f840d64e45947e9618d5f00db1ba1e72fc62543,1586238776960,8109,1586238762.0,14.960000038146973
0000000000000000000039bb07ed4bf6be8706440e899da4b5b89b3af1fa361c,1586238637929,8042,1586238627.0,10.928999900817871
0000000000000000000b9e4532801323f099d858a685d4995e46194aaf825b90,1586238544950,8024,1586238533.0,11.950000047683716
000000000000000000009eac0d9e16073c10b4e9d45b4895ebe6fd81112596f2,1586238255816,8152,1586238234.0,21.81599998474121
0000000000000000000b418878b985edca05866c2f3403cd0e1c905abb63e73d,1586237531686,8231,1586237531.0,0.6860001087188721
0000000000000000001040601a27845a70d849a9e07cbc331aab06d979e97dcf,1586242464789,8177,1586242483.0,-18.210999965667725
00000000000000000011c9bd9f867098ab5058730d76820a0fd03589ee06869b,1586242374611,8045,1586242348.0,26.611000061035156
00000000000000000003c2ffdd4b87371d5859da3ba6884a8515a774254900dd,1586242238040,8009,1586242210.0,28.039999961853027
0000000000000000000f3b6ac080696f0e04a9ad90e285965c7aab52c36454ec,1586242001684,8005,1586241983.0,18.68400001525879
0000000000000000000cbedd8f51aec163f509698b08461786c3e76b32ca8ed0,1586241354772,8241,1586241426.0,-71.2279999256134
000000000000000000022a8f7a41fdfd3ddf76a1c5c39210a89f4c134ba8cbf5,1586240704001,8123,1586240691.0,13.000999927520752
0000000000000000000165abc9f789500ac9303deeaa5e86714d0b30bb473066,1586240533860,8018,1586240523.0,10.859999895095825
00000000000000000009fa6a44031a9e1042a87b74635cf77ccf6f93297f0556,1586240129988,8056,1586240123.0,6.98799991607666
00000000000000000003e957690bcd663b06b955bb5a9d549e193b3661df5831,1586240123350,7960,1586240100.0,23.34999990463257
0000000000000000000e6f72ceb64f49abae83f153239c284fe0d56867144f65,1586240792682,8194,1586240763.0,29.681999921798706
000000000000000000119077a827cdc8c12d5220d6751c62877ca6e6839bbf06,1586239288308,8283,1586239300.0,-11.691999912261963
000000000000000000053873a124badc346a0c3c2f5b1a2f3d794b981304c796,1586245930854,8219,1586245913.0,17.854000091552734
00000000000000000004fc8d77508e586b64e7928ade40e59b5a2f2a1845bdfd,1586245384223,8147,1586245387.0,-2.7769999504089355
0000000000000000000dbe31a57952c2c359d8a1fe651e9fabcc9d45c4a09163,1586244520525,8188,1586244485.0,35.52500009536743
00000000000000000001b48327a7134cbcf618d6d34132059486fcae8e30185b,1586243577015,8257,1586243569.0,8.015000104904175
0000000000000000000fdeb01b8436b0da3df605f8f4a38129da4d6f687896d5,1586243520584,8151,1586243515.0,5.584000110626221
000000000000000000046dbc230323d866d15ca3329c4666b54aa3b9455ca43c,1586242875414,8238,1586242838.0,37.414000034332275
0000000000000000000423e9fc2196a4687eba18dc4904d8099e2ce1d1ae0ce0,1586242837488,8110,1586242807.0,30.48799991607666
00000000000000000004a354e042fb8edf8f5aa3e481abc37b6d0970be3454e0,1586249797897,8167,1586249791.0,6.897000074386597
0000000000000000000ca590c7e3080f308b5b2026b7b9fd602a896db31b3723,1586248379352,8223,1586248325.0,54.35199999809265
000000000000000000099ba82df3459487537a2fe7e3d80ea2d804fc1a8b7b4d,1586248106813,8066,1586248073.0,33.812999963760376
0000000000000000000466580a520211048717f18c8e49c198ff8033931b00eb,1586248053554,8096,1586248035.0,18.55399990081787
0000000000000000000b76f0eae06adfcd5c0f42e361c3ea8e9d7d62b4c7ec3d,1586247930166,8169,1586247902.0,28.16599988937378
00000000000000000012e8495cbbd2d39c8b0d8082ca73bc0c645fab4aa50731,1586247809047,8143,1586247778.0,31.04699993133545
0000000000000000000ef6fab6420dde1d86a45de0fc7c93d5aa8a60ffa42cdc,1586252699557,8343,1586252671.0,28.556999921798706
000000000000000000039018d21a1d612f64d39dd88b521eff1ba84c6cfa510d,1586252433776,8092,1586252413.0,20.776000022888184
0000000000000000000165b93e59e0e63d426f6590df466493b9e8ad1872dcab,1586252050860,8250,1586252028.0,22.859999895095825
00000000000000000008113a6811091e723b4be262b900d5f288760c69a436bd,1586251632172,8236,1586251604.0,28.17199993133545
00000000000000000003b0608d6e1e9c1e8bd18c2e40dec9d4e731c0a12ad5c0,1586250665718,8265,1586250627.0,38.71799993515015
000000000000000000031de97b77528feab2c56b01889907670c6a79f00f068a,1586250517789,8012,1586250493.0,24.789000034332275
00000000000000000002d0581264168de8f389cdd6e285d8d19e0a654e836498,1586250275193,8032,1586250241.0,34.193000078201294
00000000000000000000165f88a3f5082ca87d8256906abcc79ec60cc39b758d,1586250068405,8051,1586250036.0,32.40499997138977
0000000000000000000d20f2444e85ea5566553db964f02e229e0d457a11fbc2,1586256594835,8312,1586256578.0,16.835000038146973
0000000000000000000f822d2e0f5dc90afd1013c849ac10ec20fbfe6805cae3,1586256423933,8130,1586256396.0,27.933000087738037
0000000000000000000a734acd659a9bd3572353334825f58a9e740ed7a8f434,1586256035102,8171,1586256008.0,27.10199999809265
00000000000000000007819bd3b40b635d12eb626d68b3957b9d73a1cb47b56b,1586254513060,8312,1586254501.0,12.059999942779541
0000000000000000000e522d38f80a0a6c0950a1bcdb5bacc5d2e67f17af532c,1586254265130,8272,1586254252.0,13.130000114440918
000000000000000000058c690ef93718c30cd3bee1fdbb0701e7cf409a16ba49,1586253939988,8298,1586253911.0,28.98799991607666
000000000000000000066f6f7c825743a3d13b2629742c9b2ea0d17c03886f47,1586260769448,8326,1586260758.0,11.447999954223633
00000000000000000008e428ee0bfef1ecf7339a1c310088e3019a2e71fb1f6f,1586260517757,8225,1586260486.0,31.756999969482422
00000000000000000012f62b969a6031fc2ea0d9738ca1189c9e0721599bc967,1586260273779,8244,1586260272.0,1.7790000438690186
000000000000000000052b65940d6165f4d2ba1cd6340e58d97a002ce5a15119,1586259470750,8291,1586259467.0,3.75
000000000000000000017475d241fa8a27eb154869e80063b3530492ced1ebc1,1586259288297,8252,1586259271.0,17.29699993133545
0000000000000000000f7b79d1c4ca9f813e8cc93634f7cd740cb69025822392,1586258656210,8331,1586258625.0,31.210000038146973
00000000000000000005119aeee8d2550c5875ff0569583d0ca543ed0c06b2d4,1586258072872,8224,1586258059.0,13.871999979019165
0000000000000000001131eb56f658a1ca17559ea9a150e15633efd5fa0aae3e,1586264186479,8318,1586264156.0,30.479000091552734
0000000000000000000393abad9adeeec73363729b029f478e786151fa1ca74f,1586264128329,8191,1586264080.0,48.3289999961853
0000000000000000000b4f0c6a1cb19310c7bf83ff0391389741642122a969f0,1586263726257,8205,1586263708.0,18.256999969482422
000000000000000000080e03d5ae9f3445c253e9dca251e2b1583c82575c26b3,1586263400846,8128,1586263380.0,20.84599995613098
00000000000000000011a0e0eab8b6868c0b7a6fd847b4e6e9fc82bf2356da68,1586262927700,8258,1586262906.0,21.700000047683716
0000000000000000000e7da468ba7d9772f47323e42f3c010072bb2cbc6703cc,1586262898460,8248,1586262866.0,32.46000003814697
00000000000000000000cc4dd3a6a0912dfedb145905766b798bccc161332b95,1586261639966,8296,1586261614.0,25.966000080108643
00000000000000000000166bdc6dd73f112ce3c6dd8d20d2e6da71f819577f17,1586261603041,8207,1586261589.0,14.04099988937378
000000000000000000085571e26033249d24f0a216db96378989d076273b82a0,1586266571138,8319,1586266542.0,29.138000011444092
00000000000000000007e804024c4691cb1fbd3b5b5f6a1fa8e09772fbd075c7,1586265945880,8328,1586265909.0,36.88000011444092
00000000000000000007f676a503695b2c16bcb705d1a238c4e2dc3671c2ac67,1586265237315,8336,1586265192.0,45.31500005722046
000000000000000000108c60464f56d36523df931c94e0f40f830da719e76a06,1586270762070,8313,1586270727.0,35.0699999332428
00000000000000000000fb08b22dfe34d3bcdf109cdd3284540e45478786aeae,1586270171475,8232,1586270145.0,26.47499990463257
00000000000000000010395c8884ac951ffc710e1c783eaac5b7d4fdde00cb55,1586274620986,8327,1586274587.0,33.986000061035156
0000000000000000000a3859971f9f244773508d056ea98b3dc0c009850c58b3,1586274437265,8164,1586274407.0,30.265000104904175
0000000000000000000c9d708a2da8628111e5a093d40cb391b02d2abdd0c493,1586274193249,8121,1586274170.0,23.249000072479248
0000000000000000000c071434b4da96b1bbfa79eb27f333da412451f4158b13,1586273930217,8300,1586273889.0,41.217000007629395
0000000000000000000dd268ba289f6d250ffadc657e51e41ff6bdd4189bc7a0,1586272902317,8345,1586272880.0,22.316999912261963
0000000000000000000987dbf9f6e0489edfc294c760697c888783ab2d754968,1586272829491,8207,1586272845.0,-15.509000062942505
00000000000000000005ca3a4d84a1abc417c2152f06b8a20a973039a2547471,1586272485058,8285,1586272455.0,30.058000087738037
000000000000000000072b2d9598ba4b22188316a8716d117650397f2030e672,1586272123735,8269,1586272081.0,42.734999895095825
00000000000000000012e57c2d8b716c90841e65966ef5e2b6fb0149265c4a2a,1586278111738,8302,1586278096.0,15.73799991607666
000000000000000000031b6678ab83340e91aa30590539b1fa545d42eb3d7c8d,1586277788108,8246,1586277755.0,33.10800004005432
00000000000000000004a7794e211727a365e76178b4cd29b37a0a3a4de9e1da,1586277486713,8249,1586277444.0,42.71300005912781
000000000000000000027edd9eea3d3f2828ae672d7df43c64d9bfc4b623d022,1586277230341,8162,1586277202.0,28.341000080108643
00000000000000000004c72b1ea28ee3acfe9872ac1793d8736f723b4bc146d2,1586277198141,8203,1586277172.0,26.141000032424927
0000000000000000000e76382c1b0659a84ef919749fa6569b2a7b43b138df14,1586276988858,8241,1586276979.0,9.858000040054321
0000000000000000000a2ddc493dabdf54ffdae77c93b2bd87c21e69f76fd6a7,1586276259879,8323,1586276237.0,22.878999948501587
0000000000000000000af99d5aabe16dae53d1f2092b897e7f16df13534fb947,1586275818757,8256,1586275811.0,7.756999969482422
0000000000000000000726560521f9101720b51e19364e4a6cd44fc7b91fdaa0,1586275501222,8252,1586275495.0,6.221999883651733
00000000000000000000c314eeabbf0e9311bde48c62c19f2d110cafbec4d8f0,1586282264771,8352,1586282229.0,35.770999908447266
00000000000000000000553436dbe7f5fc177e26cbac6279b1cfa3bb9988ac8e,1586281992009,8228,1586281985.0,7.009000062942505
0000000000000000000950d54a3b808c7b210d27654bb50ef8585dac15f84c23,1586281943302,8283,1586281928.0,15.302000045776367
000000000000000000046bc945a58ab5538cfabe067189dff9b0c292e4b83463,1586281318952,8276,1586281307.0,11.95199990272522
0000000000000000000cb02b9b4be31eaf46b6320324cb038ad02fc5f723c99f,1586281113735,8309,1586281097.0,16.734999895095825
000000000000000000044757941edd6f37e85c956b798b59cd55362523cab93c,1586280647101,8290,1586280644.0,3.1010000705718994
0000000000000000000e94c5d20c43ed2f9834c83ec538b4c3ba7a6b8b483bf1,1586285912368,8266,1586285876.0,36.36800003051758
0000000000000000000178c69441f29fa0b14b1ebd10f000c81ba377cebf77fe,1586285452512,8242,1586285423.0,29.51200008392334
000000000000000000097a2e258ea67490c84bff56e848bc2ba5b3899e691891,1586285423095,8103,1586285374.0,49.09500002861023
0000000000000000000f60b0110ab9dcf8f0696be7df37d982903289d22763a9,1586285219815,8244,1586285204.0,15.815000057220459
000000000000000000027c49eebc87d9aa31ed8def3c4ba52f1c09609fefccab,1586284630457,8302,1586284598.0,32.45700001716614
00000000000000000005d973a91466a3387eab4b8c6249da59412a7f7db2bee9,1586284488626,8202,1586284481.0,7.625999927520752
000000000000000000002f6373e2216884b4ee518c1ef2f5863342b2c9d51b32,1586284480560,8202,1586284435.0,45.55999994277954
00000000000000000010a5c01efc40ff8c985940dc70a60889270a0988d27588,1586283090996,8347,1586283064.0,26.996000051498413
000000000000000000118f9e40425f423afd55326c9c32b5ba63a44cac06b093,1586282913365,8285,1586282897.0,16.365000009536743
00000000000000000001ce2679248429edfb21dcc9afbf8f24a4bb71eddc812d,1586288733353,8397,1586288720.0,13.352999925613403
000000000000000000132011b0fcae68728dc55479a2cfe876fd10e4c9431ce6,1586287804918,8345,1586287761.0,43.91799998283386
0000000000000000000a5033998cb95ae5e27709edcef29f1c50292e29c71fb0,1586286836095,8358,1586286830.0,6.0950000286102295
0000000000000000001185d381cb8244e12b91c284631e7b7fc53f99a7b06a24,1586286756276,8200,1586286734.0,22.276000022888184
0000000000000000001219a6f38308590a3ac4545665ebcdd9ff30c0d2a922c1,1586286325846,8259,1586286343.0,-17.15400004386902
0000000000000000000911fdfcddd9aa8986754e4304ac724c084d9175e4b8bd,1586286080412,8321,1586286061.0,19.411999940872192
0000000000000000000e39b8d370cdce1fcaa5853991a2b79b10c5db27422e6e,1586292706198,8386,1586292699.0,7.197999954223633
0000000000000000000dcf8570dfe9fcc30d25d105314f1fad27f931fe8adc30,1586292544975,8289,1586292524.0,20.97499990463257
0000000000000000000c1aa30e65743bbcdbf51afab939426067f71b35b18521,1586292178807,8349,1586292131.0,47.806999921798706
000000000000000000141c6956b234d2c3cba6430ffc8cb255ccdbdc99a7721f,1586291876470,8249,1586291844.0,32.47000002861023
0000000000000000000c7cabbe66dac49f2b91db97ea115bd5a9fc1d97bd1e76,1586291834426,8171,1586291837.0,-2.5739998817443848
0000000000000000000cec3911c0a4b0f2d6e1d4d4469f22ed5e7bd90f6d0bb8,1586291347013,8319,1586291329.0,18.013000011444092
0000000000000000000a9a04f88830708b8311bf173ead135c8caff9733b3fcc,1586291187074,8083,1586291128.0,59.073999881744385
0000000000000000000bc8884d5b463fdf288177695ab79a656e9dd852bd8caa,1586291121601,7987,1586291099.0,22.6010000705719
0000000000000000000da39be718adcafa3ee77212704e32762459c514b64694,1586290812298,8073,1586290814.0,-1.7019999027252197
0000000000000000000e4be74ef1be95efe39fc50a2878b981d58bd9594aef6f,1586290161100,8378,1586290149.0,12.099999904632568
000000000000000000137f9ce487a7bbfeac84f24b30ef3b582a029e8bc9e99f,1586296285794,8402,1586296259.0,26.793999910354614
0000000000000000000f1595c290dde776f7535e7f8c1a66b8f0579ffe97700b,1586296022793,8323,1586296019.0,3.7929999828338623
00000000000000000013e3d6994016af8b99be29b39a8316e5bd30ad641584ae,1586294368313,8397,1586294364.0,4.312999963760376
0000000000000000000fe0b00b9798dd4d052d5bac781f68b6fcf5e97d105aad,1586300150070,8373,1586300169.0,-18.930000066757202
00000000000000000009a06189a72ea04c3b6b33522705ffe065b0bc4acea09f,1586299930842,8255,1586299923.0,7.8420000076293945
0000000000000000000fccc2c78e235d6ea3da4013ea98c8376c7c41f7f71938,1586299628744,8240,1586299624.0,4.74399995803833
00000000000000000010fce4df6cca92c2f2ed156e1897ca8b0b00a81990b9f3,1586298553701,8378,1586298534.0,19.700999975204468
0000000000000000000a25ea3e2982b21468c8793a1fec4a8a624b569f35fec6,1586298390886,8263,1586298405.0,-14.114000082015991
0000000000000000000d726065c1a3a4e3d4e8afa9b7d364de0828f73af38563,1586298130638,8343,1586298114.0,16.638000011444092
00000000000000000000704b4b4f6f99bee0ef7898cd7ac71d633a5f911f6f00,1586297274725,8397,1586297255.0,19.72499990463257
000000000000000000117002da44a8f3a86b027399d4ad47d41fdcc1c03ce6a2,1586303769257,8307,1586303749.0,20.256999969482422
0000000000000000000ca1b506736df3077789a53581853fed39fd105e37e9ba,1586303194135,8369,1586303168.0,26.134999990463257
000000000000000000109047070dce0488ff3bb9c5d64b39be0a13b2838fe299,1586302375895,8343,1586302345.0,30.894999980926514
00000000000000000001c9ea2fb763e43feceef023b5c7acb82c91a0ad8ff30e,1586301719987,8370,1586301707.0,12.986999988555908
000000000000000000091580b90af23b7ab8a37616b7d2c1e66bf9dad71095b9,1586301205932,8313,1586301198.0,7.931999921798706
0000000000000000000076f7c8c1932e88478d9c03a4931b6ef1de43afaad282,1586301164986,8321,1586301198.0,-33.013999938964844
0000000000000000000f3bb7d545266a673b5cb83753942d7722e9a652b0da47,1586307576760,8348,1586307552.0,24.759999990463257
000000000000000000011449cf1a1dc8894fd949a496882d34cb305a187c38c3,1586306665102,8359,1586306610.0,55.10199999809265
00000000000000000009ee000b4d39227241b23cc9c8a6f65765591e3a6f6374,1586306242161,8267,1586306209.0,33.16100001335144
000000000000000000022d6bc6532b5097a2f550a5070ecdb0c41a91192f1d91,1586305569763,8385,1586305523.0,46.76300001144409
0000000000000000000466fb33e12e6e58732da7e90772947de90f615a587547,1586304033131,8357,1586304000.0,33.13100004196167
00000000000000000003005530c6eb51f30e51de3086170e24e52358d3a27a33,1586310975196,8375,1586310962.0,13.196000099182129
000000000000000000090e0a48c7f01f644b34ed7b086e7637cf9e7aa83291ea,1586310456470,8341,1586310430.0,26.47000002861023
00000000000000000010fc3e6011d3dd03dd525fe8d4893c18b8751cace06425,1586308065859,8379,1586308057.0,8.858999967575073
00000000000000000011da1d00c3b7317b821224114de5b4932b5147433ba145,1586314470779,8354,1586314435.0,35.77900004386902
0000000000000000000511017b5b6223377a0e5e771479f5ab78916e26a95d5b,1586313523587,8361,1586313493.0,30.586999893188477
0000000000000000000312cefa48c3c7e1f692d17e3d68963c81fbe59eb53697,1586313345840,8198,1586313340.0,5.8399999141693115
00000000000000000006aae50cafb54b43069a5282a6cf195b84f2a2b99bace9,1586313059819,8290,1586313057.0,2.819000005722046
0000000000000000001315602db5ac0544b0c81aa8bcaeb2565d198a76b20ec4,1586312206775,8362,1586312174.0,32.77500009536743
0000000000000000000281e6c3feb46ca0ae3cc8b48a558e4f6a416baec48301,1586312174252,7837,1586312165.0,9.252000093460083
000000000000000000061f31f6cbf340860169f38886ccd9065cbda03b341c61,1586312097330,7945,1586312095.0,2.3299999237060547
0000000000000000001203f17cafa1f4f81541b939cce956d8df5fb4c2a99038,1586311832111,8358,1586311806.0,26.111000061035156
0000000000000000001361215574801cf63d8293acc90dd0e9075f009083fdac,1586311806410,8325,1586311776.0,30.41000008583069
00000000000000000009eaebc048fbcd160e42cfa95ed9b24ab9e4db2c9e2243,1586318404439,8381,1586318401.0,3.438999891281128
0000000000000000000768e9642fbebf7476fe557c7ec0e057044b46dd2ebc65,1586317943799,8378,1586317932.0,11.799000024795532
0000000000000000001169a6efd2ace5cd0a674f67d3c0ae7319e5120ee3bfbd,1586317559580,8280,1586317542.0,17.579999923706055
000000000000000000016716e03df627d82379d526df821ce56e33999f29a07d,1586316621889,8357,1586316611.0,10.888999938964844
000000000000000000070c095bad9f03102af17861db397fb45d4b478784924c,1586316356756,8300,1586316324.0,32.75600004196167
00000000000000000002f78a530c589f177795152704b072adf4f4775f4017bd,1586316002290,8221,1586315981.0,21.289999961853027
00000000000000000008361bcfffcdcd40bd98896aba873d6e647353c1389585,1586315471346,8334,1586315467.0,4.3459999561309814
00000000000000000002cd24f9e2c38e7e8886c400323eafc4bc037cf2bc20c4,1586315420882,8208,1586315373.0,47.88199996948242
00000000000000000001b8c2a373302160315fdc288e49ef17666931c40cc759,1586314965120,8305,1586314941.0,24.119999885559082
000000000000000000052f99860c71f89576a7f17fc66a8f79265370bc188748,1586321795021,8349,1586321783.0,12.020999908447266
0000000000000000000100372c529ad581d565d06bdb6e3c9d23e2616fb093b4,1586321549089,8299,1586321501.0,48.08899998664856
00000000000000000000139f3f72787cc1b5c022dbb2fb42956a984da7576d6d,1586320521620,8345,1586320505.0,16.619999885559082
0000000000000000000ad36f263e869776c715cde6403b92591fcc96ff94ca20,1586319946931,8312,1586319933.0,13.930999994277954
0000000000000000000f24264cca422e2c387c217702b36abe0e3f57be9d1575,1586319481696,8338,1586319467.0,14.696000099182129
00000000000000000006b6787e8db51e1a60962742e1a939237da4b3ff097d6b,1586325517037,8322,1586325505.0,12.036999940872192
000000000000000000092db369b7647f71b3c5ce31e91c097f4733259c4f54d6,1586324948614,8342,1586324944.0,4.614000082015991
00000000000000000010c932cd7d18b1b39dec5386b88c8da22a70b62277c22b,1586324532534,8125,1586324511.0,21.533999919891357
0000000000000000000fca6f7a584673079b4fdec89d68e01754ae75c87dc725,1586323912029,8306,1586323867.0,45.02900004386902
000000000000000000081f96f89c7f8ab8456c03973d6174d441e4cec213a4a4,1586323633060,8253,1586323592.0,41.05999994277954
00000000000000000012a5c06ba9f4b57e8338efa785ccf732a869bffe8ced52,1586328755013,8338,1586328754.0,1.0130000114440918
0000000000000000000fce7a5fe43eb402ea64a92b274f05f8dfda508552fea4,1586328481410,8222,1586328461.0,20.41000008583069
00000000000000000005bd90b26e69c3747bfe264f3b863ba60e1413bb0df8d0,1586328203540,8306,1586328175.0,28.539999961853027
0000000000000000000d6f9cf3788a182832000954702fafabbcfa4b1272e11f,1586326805147,8333,1586326775.0,30.147000074386597
000000000000000000104270614c6b60a464be44895145070f0a559722c6b324,1586326773304,8211,1586326736.0,37.30399990081787
0000000000000000000c74748bcef2a7825d8c325c832897662d9af281f6edf7,1586326383525,8295,1586326379.0,4.525000095367432
0000000000000000000bdf6cfea40069828c2183b70580c6afc699d5666e3024,1586326315259,8172,1586326291.0,24.259000062942505
0000000000000000000ebe6bdc475090b2ffab045056d78b222b35311d0553ca,1586325948534,8250,1586325934.0,14.533999919891357
0000000000000000001028980beb4bf44f08956ee359eb50a33a440f69dc2c2a,1586332674951,8335,1586332639.0,35.95099997520447
000000000000000000122fd25c659db5ccfdf16ad6df5714778b7f3bfaa84d62,1586331570682,8308,1586331553.0,17.681999921798706
0000000000000000000a1b64b6d4ab1c42419249e0356a16a5a25d0193a5aec0,1586331132623,8272,1586331123.0,9.622999906539917
0000000000000000000ef764f885c2935bcb3e551e9bec48c5a6dc071a81e1e9,1586330462879,8338,1586330447.0,15.878999948501587
0000000000000000000bd461b9b631e63be7c353f965c9455f8a977386523956,1586330297174,8261,1586330274.0,23.174000024795532
00000000000000000000b61913ebe130f1051f17cd3fae51bcbeaf0e543bdddd,1586330048719,8309,1586330063.0,-14.280999898910522
000000000000000000061d46513e5a3976199cc8bf98bad4a31ea6ca280da23d,1586330002360,8276,1586329971.0,31.359999895095825
00000000000000000010a34de0c20440b6804f61549e1c1b18d0b80afb589d6e,1586336029671,8286,1586336046.0,-16.328999996185303
0000000000000000000c799dc0e36302db7fbb471711f140dc308508ef19e343,1586334755264,8298,1586334725.0,30.263999938964844
000000000000000000103b2395f6cd94221b10d02eb9be5850303c0534307220,1586333945063,8288,1586333924.0,21.062999963760376
00000000000000000013cba040837778744ce66961cfcf2e7c34bb3d194c7f49,1586333919073,8102,1586333915.0,4.072999954223633
0000000000000000000bf4cadd4845afc6bfcbf7b5bb341d0c3f7504e7a33f9e,1586333706178,8136,1586333677.0,29.17799997329712
00000000000000000013d04fe89c22d2914e26c4b830395cee157f80d2b8f0c8,1586333631276,8156,1586333603.0,28.276000022888184
0000000000000000001171fddbfe5d748af271ac81fbf0f93de49907dec7cfaa,1586333380613,8266,1586333371.0,9.61299991607666
00000000000000000008e002b2dadb137878d51f5dd389a0b9da8a8a85fec281,1586339545484,8376,1586339513.0,32.48399996757507
