DateTime,antpool,f2pool,foundryusapool,poolin,viabtc,btccom,binance,slushpool,huobi.pool,bitclub network,bitfury,bixin,btc.top,btcc pool,1thash&58coin,bw.com,others,unknown
2014-12-08,0.0969807868252516,0.24885635864592864,0.0,0.0,0.0,0.0,0.0,0.03293687099725526,0.0018298261665141812,0.0,0.0768526989935956,0.0,0.0,0.06678865507776761,0.0,0.0,0.3458371454711802,0
2014-12-15,0.10619469026548672,0.21730580137659783,0.0,0.0,0.0,0.0,0.0,0.028515240904621434,0.0019665683382497543,0.0,0.07964601769911504,0.0,0.0,0.06981317600786627,0.0,0.0,0.3470993117010816,0
2014-12-22,0.12860676009892827,0.21269579554822754,0.0,0.0,0.0,0.0,0.0,0.036273701566364384,0.0032976092333058533,0.0,0.06595218466611706,0.0,0.0,0.0807914262159934,0.0,0.0,0.34047815333882936,0
2014-12-29,0.12932454695222406,0.23805601317957167,0.0,0.0,0.0,0.0,0.0,0.03212520593080725,0.0008237232289950577,0.0,0.07084019769357495,0.0,0.0,0.07248764415156507,0.0,0.0,0.3311367380560132,0
2015-01-05,0.1518987341772152,0.21338155515370705,0.0,0.0,0.0,0.0,0.0,0.029837251356238697,0.0045207956600361665,0.0,0.07323688969258589,0.0,0.0,0.07866184448462929,0.0,0.0,0.32730560578661844,0
2015-01-12,0.11963470319634703,0.22009132420091324,0.0,0.0,0.0,0.0,0.0,0.015525114155251141,0.01004566210045662,0.0,0.0730593607305936,0.0,0.0,0.08584474885844749,0.0,0.0,0.32511415525114157,0
2015-01-19,0.14158415841584157,0.201980198019802,0.0,0.0,0.0,0.0,0.0,0.027722772277227723,0.01089108910891089,0.0,0.05742574257425743,0.0,0.0,0.08712871287128712,0.0,0.0,0.3346534653465347,0
2015-01-26,0.11639762107051826,0.21240441801189464,0.0,0.0,0.0,0.0,0.0,0.020390824129141887,0.0118946474086661,0.0,0.0356839422259983,0.0,0.0,0.08920985556499575,0.0,0.0356839422259983,0.33559898045879355,0
2015-02-02,0.09630266552020636,0.19690455717970765,0.0,0.0,0.0,0.0,0.0,0.034393809114359415,0.006878761822871883,0.0,0.05588993981083405,0.0,0.0,0.08426483233018056,0.0,0.07824591573516768,0.33190025795356837,0
2015-02-09,0.14442413162705667,0.17550274223034734,0.0,0.0,0.0,0.0,0.0,0.031992687385740404,0.003656307129798903,0.0,0.061243144424131625,0.0,0.0,0.07586837294332724,0.0,0.08683729433272395,0.329981718464351,0
2015-02-16,0.14507772020725387,0.153713298791019,0.0,0.0,0.0,0.0,0.0,0.019861830742659757,0.0034542314335060447,0.0,0.055267702936096716,0.0,0.0,0.08635578583765112,0.0,0.1079447322970639,0.3471502590673575,0
2015-02-23,0.17488372093023255,0.16,0.0,0.0,0.0,0.0,0.0,0.029767441860465118,0.0037209302325581397,0.0,0.04093023255813953,0.0,0.0,0.08372093023255814,0.0,0.09767441860465116,0.33395348837209304,0
2015-03-02,0.1809787626962142,0.16897506925207756,0.0,0.0,0.0,0.0,0.0,0.024930747922437674,0.0018467220683287165,0.0,0.06001846722068329,0.0,0.0,0.07940904893813482,0.0,0.12096029547553093,0.28901200369344415,0
2015-03-09,0.14432989690721648,0.1733833177132146,0.0,0.0,0.0,0.0,0.0,0.02436738519212746,0.006560449859418931,0.0,0.05248359887535145,0.0,0.0,0.07216494845360824,0.0,0.11996251171508904,0.3542642924086223,0
2015-03-16,0.1280148423005566,0.1901669758812616,0.0,0.0,0.0,0.0,0.0,0.03525046382189239,0.014842300556586271,0.0,0.05194805194805195,0.0,0.0,0.08812615955473098,0.0,0.10296846011131726,0.3181818181818182,0
2015-03-23,0.16060862214708369,0.1724429416737109,0.0,0.0,0.0,0.0,0.0,0.047337278106508875,0.00422654268808115,0.0,0.052409129332206254,0.0,0.0,0.07523245984784446,0.0,0.11158072696534235,0.2848689771766695,0
2015-03-30,0.15026833631484796,0.18694096601073346,0.0,0.0,0.0,0.0,0.0,0.03756708407871199,0.0026833631484794273,0.0017889087656529517,0.044722719141323794,0.0,0.0,0.08944543828264759,0.0,0.11896243291592129,0.27191413237924866,0
2015-04-06,0.13738959764474976,0.2365063788027478,0.0,0.0,0.0,0.0,0.0,0.04416094210009813,0.001962708537782139,0.001962708537782139,0.040235525024533855,0.0,0.0,0.09421000981354269,0.0,0.10206084396467124,0.25515210991167814,0
2015-04-13,0.16795366795366795,0.2306949806949807,0.0,0.0,0.0,0.0,0.0,0.045366795366795366,0.0028957528957528956,0.005791505791505791,0.06756756756756757,0.0,0.0,0.07142857142857142,0.0,0.10328185328185328,0.24806949806949807,0
2015-04-20,0.1403180542563143,0.21796071094480823,0.0,0.0,0.0,0.0,0.0,0.037418147801683815,0.0018709073900841909,0.0,0.07296538821328344,0.0,0.0,0.09448082319925163,0.0,0.11973807296538821,0.264733395696913,0
2015-04-27,0.15840621963070942,0.20602526724975703,0.0,0.0,0.0,0.0,0.0,0.03984450923226433,0.001943634596695821,0.0,0.05344995140913508,0.0,0.0,0.10301263362487852,0.0,0.10787172011661808,0.24101068999028183,0
2015-05-04,0.16587225929456625,0.22974261201143947,0.0,0.0,0.0,0.0,0.0,0.04194470924690181,0.0009532888465204957,0.0,0.07054337464251668,0.0,0.0,0.07626310772163966,0.0,0.09723546234509056,0.23260247855100094,0
2015-05-11,0.1902222222222222,0.20533333333333334,0.0,0.0,0.0,0.0,0.0,0.043555555555555556,0.0017777777777777779,0.0,0.06755555555555555,0.0,0.0,0.08177777777777778,0.0,0.10311111111111111,0.2088888888888889,0
2015-05-18,0.17762512266928362,0.23748773307163887,0.0,0.0,0.0,0.0,0.0,0.04121687929342493,0.002944062806673209,0.0,0.052011776251226695,0.0,0.0,0.08832188420019627,0.0,0.11383709519136408,0.20902845927379785,0
2015-05-25,0.18791946308724833,0.20901246404602108,0.0,0.0,0.0,0.0,0.0,0.029721955896452542,0.0028763183125599234,0.0,0.06903163950143816,0.0,0.0,0.10067114093959731,0.0,0.09491850431447747,0.19942473633748803,0
2015-06-01,0.1729185727355901,0.22140896614821592,0.0,0.0,0.0,0.0,0.0,0.035681610247026534,0.0018298261665141812,0.0,0.08966148215919488,0.0,0.0,0.10247026532479414,0.0,0.0777676120768527,0.19213174748398903,0
2015-06-08,0.1855486173059768,0.20606601248884923,0.0,0.0,0.0,0.0,0.0,0.0231935771632471,0.001784121320249777,0.0,0.10526315789473684,0.0,0.0,0.08920606601248884,0.0,0.09634255129348795,0.18465655664585193,0
2015-06-15,0.1889763779527559,0.20669291338582677,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.001968503937007874,0.0,0.125,0.0,0.0,0.10826771653543307,0.0,0.0639763779527559,0.18799212598425197,0
2015-06-22,0.17548746518105848,0.21727019498607242,0.0,0.0,0.0,0.0,0.0,0.015784586815227482,0.0018570102135561746,0.0,0.14020427112349118,0.0,0.0,0.11327762302692665,0.0,0.08542246982358404,0.15506035283194058,0
2015-06-29,0.19230769230769232,0.18425760286225404,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0008944543828264759,0.0,0.14579606440071557,0.0,0.0,0.09302325581395349,0.0,0.09033989266547406,0.13595706618962433,0
2015-07-06,0.19527145359019266,0.18914185639229422,0.0,0.0,0.0,0.0,0.0,0.03064798598949212,0.0017513134851138354,0.0,0.1339754816112084,0.0,0.0,0.11558669001751314,0.0,0.08669001751313485,0.138353765323993,0
2015-07-13,0.18699186991869918,0.1969286359530262,0.0,0.0,0.0,0.0,0.0,0.03071364046973803,0.0018066847335140017,0.0018066847335140017,0.13098464317976513,0.0,0.0,0.10749774164408311,0.0,0.08039747064137308,0.14092140921409213,0
2015-07-20,0.18432769367764915,0.18967052537845058,0.0,0.0,0.0,0.0,0.0,0.029385574354407838,0.0008904719501335708,0.0026714158504007124,0.1460373998219056,0.0,0.0,0.09349955476402494,0.0,0.07658058771148708,0.14425645592163847,0
2015-07-27,0.16394927536231885,0.20471014492753623,0.0,0.0,0.0,0.0,0.0,0.03894927536231884,0.0018115942028985507,0.005434782608695652,0.13405797101449277,0.0,0.0,0.11231884057971014,0.0,0.07246376811594203,0.1358695652173913,0
2015-08-03,0.18071161048689138,0.17134831460674158,0.0,0.0,0.0,0.0,0.0,0.02902621722846442,0.0009363295880149813,0.009363295880149813,0.16385767790262173,0.0,0.0,0.1151685393258427,0.0,0.07865168539325842,0.1254681647940075,0
2015-08-10,0.1506849315068493,0.19726027397260273,0.0,0.0,0.0,0.0,0.0,0.0410958904109589,0.0018264840182648401,0.01004566210045662,0.17534246575342466,0.0,0.0,0.12054794520547946,0.0,0.07031963470319634,0.10684931506849316,0
2015-08-17,0.17192982456140352,0.21929824561403508,0.0,0.0,0.0,0.0,0.0,0.03684210526315789,0.0017543859649122807,0.009649122807017544,0.11842105263157894,0.0,0.0,0.1280701754385965,0.0,0.06666666666666667,0.11929824561403508,0
2015-08-24,0.1400535236396075,0.2096342551293488,0.0,0.0,0.0,0.0,0.0,0.07225691347011597,0.0008920606601248885,0.008920606601248885,0.14986619090098127,0.0,0.0,0.10883140053523639,0.0,0.08028545941123996,0.1311329170383586,0
2015-08-31,0.15611061552185548,0.18911685994647637,0.0,0.0,0.0,0.0,0.0,0.07225691347011597,0.0008920606601248885,0.003568242640499554,0.15075825156110614,0.0,0.0,0.11329170383586083,0.0,0.06512042818911686,0.1534344335414808,0
2015-09-07,0.17293906810035842,0.19086021505376344,0.0,0.0,0.0,0.0,0.0,0.06720430107526881,0.0008960573476702509,0.008064516129032258,0.1496415770609319,0.0,0.0,0.1057347670250896,0.0,0.05734767025089606,0.1478494623655914,0
2015-09-14,0.15915627996164908,0.20038350910834132,0.0,0.0,0.0,0.0,0.0,0.07766059443911794,0.0009587727708533077,0.005752636625119847,0.13806327900287632,0.0,0.0,0.12559923298178333,0.0,0.06615532118887824,0.12943432406519656,0
2015-09-21,0.1516802906448683,0.1907356948228883,0.0,0.0,0.0,0.0,0.0,0.0681198910081744,0.0018165304268846503,0.008174386920980926,0.14350590372388738,0.0,0.0,0.14350590372388738,0.0,0.05903723887375113,0.14259763851044505,0
2015-09-28,0.16018518518518518,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.07314814814814814,0.0,0.003703703703703704,0.12037037037037036,0.0,0.0,0.13796296296296295,0.0,0.06574074074074074,0.15555555555555556,0
2015-10-05,0.1813819577735125,0.18042226487523993,0.0,0.0,0.0,0.0,0.0,0.0690978886756238,0.0009596928982725527,0.005758157389635317,0.14971209213051823,0.0,0.0,0.13051823416506717,0.0,0.0671785028790787,0.1324376199616123,0
2015-10-12,0.18661639962299717,0.20169651272384542,0.0,0.0,0.0,0.0,0.0,0.06314797360980208,0.0,0.012252591894439209,0.15457115928369464,0.0,0.0,0.12723845428840716,0.0,0.046182846371347785,0.13289349670122527,0
2015-10-19,0.1724461105904405,0.19962511715089035,0.0,0.0,0.0,0.0,0.0,0.07310215557638237,0.0,0.008434864104967198,0.16307403936269915,0.0,0.0,0.1302717900656045,0.0,0.061855670103092786,0.12277413308341144,0
2015-10-26,0.1896551724137931,0.20961887477313976,0.0,0.0,0.0,0.0,0.0,0.0544464609800363,0.0,0.004537205081669692,0.15789473684210525,0.0,0.0,0.14519056261343014,0.0,0.050816696914700546,0.11433756805807622,0
2015-11-02,0.1679035250463822,0.23283858998144713,0.0,0.0,0.0,0.0,0.0,0.06493506493506493,0.0009276437847866419,0.006493506493506494,0.14842300556586271,0.0,0.0,0.1326530612244898,0.0,0.04081632653061224,0.13821892393320964,0
2015-11-09,0.20695807314897413,0.20428189116859946,0.0,0.0,0.0,0.0,0.0,0.06422836752899197,0.0008920606601248885,0.008028545941123996,0.15700267618198038,0.0,0.0,0.11239964317573595,0.0,0.05798394290811775,0.12667261373773417,0
2015-11-16,0.2050173010380623,0.22577854671280276,0.0,0.0,0.0,0.0,0.0,0.054498269896193774,0.0008650519031141869,0.010380622837370242,0.14359861591695502,0.0,0.0,0.1254325259515571,0.0,0.05190311418685121,0.12283737024221453,0
2015-11-23,0.23971377459749552,0.22361359570661896,0.0,0.0,0.0,0.0,0.0,0.057245080500894455,0.0008944543828264759,0.009838998211091235,0.13237924865831843,0.0,0.0,0.12343470483005367,0.0,0.06708407871198568,0.08586762075134168,0
2015-11-30,0.20686695278969958,0.22918454935622318,0.0,0.0,0.0,0.0,0.0,0.055793991416309016,0.0008583690987124463,0.0068669527896995704,0.12532188841201716,0.0,0.0,0.1296137339055794,0.0,0.06609442060085836,0.12360515021459227,0
2015-12-07,0.2359271523178808,0.22847682119205298,0.0,0.0,0.0,0.0,0.0,0.04056291390728477,0.0,0.009933774834437087,0.12582781456953643,0.0,0.0,0.14321192052980133,0.0,0.057119205298013245,0.10099337748344371,0
2015-12-14,0.20129345189975748,0.25788197251414713,0.0,0.0,0.0,0.0,0.0,0.04203718674211803,0.0032336297493936943,0.009700889248181084,0.137429264349232,0.0,0.0,0.1471301535974131,0.0,0.0549717057396928,0.09943411479385611,0
2015-12-21,0.21947053800170793,0.2322801024765158,0.0,0.0,0.0,0.0,0.0,0.04355251921434671,0.0008539709649871904,0.007685738684884714,0.15542271562766866,0.0,0.0,0.12382578992314261,0.0,0.0623398804440649,0.10930828351836037,0
2015-12-28,0.2479185938945421,0.2432932469935245,0.0,0.0,0.0,0.0,0.0,0.04070305272895467,0.0009250693802035153,0.0074005550416281225,0.150786308973173,0.0,0.0,0.12950971322849214,0.0,0.0545790934320074,0.06938020351526364,0
2016-01-04,0.2467419635099913,0.2363162467419635,0.0,0.0,0.0,0.0,0.0,0.04691572545612511,0.0,0.006081668114682885,0.14943527367506515,0.0,0.0,0.11989574283231973,0.0,0.05647263249348393,0.10078192875760209,0
2016-01-11,0.2636103151862464,0.22731614135625597,0.0,0.0,0.0,0.0,0.0,0.03151862464183381,0.0,0.014326647564469915,0.14708691499522444,0.0,0.0,0.1384909264565425,0.0,0.04680038204393505,0.10124164278892073,0
2016-01-18,0.2517543859649123,0.22017543859649122,0.0,0.0,0.0,0.0,0.0,0.03684210526315789,0.0,0.02280701754385965,0.15087719298245614,0.0,0.0,0.1280701754385965,0.0,0.06842105263157895,0.0824561403508772,0
2016-01-25,0.24132091447925486,0.23200677392040644,0.0,0.0,0.0,0.0,0.0,0.04403048264182896,0.0,0.018628281117696866,0.14648602878916173,0.0,0.0,0.13378492802709568,0.0,0.07535986452159187,0.0838272650296359,0
2016-02-01,0.21019607843137256,0.2384313725490196,0.0,0.0,0.0,0.0,0.0,0.04156862745098039,0.0,0.02196078431372549,0.13019607843137254,0.0,0.0,0.14666666666666667,0.0,0.1003921568627451,0.08470588235294117,0
2016-02-08,0.23148148148148148,0.2617845117845118,0.0,0.0,0.0,0.0,0.0,0.0361952861952862,0.0,0.020202020202020204,0.14898989898989898,0.0,0.0,0.13720538720538722,0.0,0.07323232323232323,0.07323232323232323,0
2016-02-15,0.23946360153256704,0.22030651340996169,0.0,0.0,0.0,0.0,0.0,0.04693486590038314,0.0,0.027777777777777776,0.10440613026819924,0.0,0.0,0.1657088122605364,0.0,0.07758620689655173,0.09482758620689655,0
2016-02-22,0.23741007194244604,0.24254881808838644,0.0,0.0,0.0,0.0,0.0,0.04933196300102775,0.0,0.02877697841726619,0.11819116135662898,0.0,0.0,0.1459403905447071,0.0,0.0698869475847893,0.08530318602261049,0
2016-02-29,0.2135265700483092,0.27053140096618356,0.0,0.0,0.0,0.0,0.0,0.03285024154589372,0.0,0.044444444444444446,0.1285024154589372,0.0,0.0,0.15072463768115943,0.0,0.05507246376811594,0.07632850241545894,0
2016-03-07,0.2533081285444234,0.23629489603024575,0.0,0.0,0.0,0.0,0.0,0.03780718336483932,0.0,0.024574669187145556,0.10113421550094517,0.0,0.0,0.15784499054820417,0.0,0.07277882797731569,0.07939508506616257,0
2016-03-14,0.2673745173745174,0.23745173745173745,0.0,0.0,0.0,0.0,0.0,0.033783783783783786,0.0,0.027992277992277992,0.12065637065637065,0.0,0.0,0.13416988416988418,0.0,0.055984555984555984,0.08108108108108109,0
2016-03-21,0.26750972762645914,0.23929961089494164,0.0,0.0,0.0,0.0009727626459143969,0.0,0.03404669260700389,0.0,0.027237354085603113,0.11381322957198443,0.0,0.0,0.14591439688715954,0.0,0.054474708171206226,0.08268482490272373,0
2016-03-28,0.2748091603053435,0.22805343511450382,0.0,0.0,0.0,0.0,0.0,0.03625954198473282,0.0,0.02767175572519084,0.0916030534351145,0.0,0.0,0.15076335877862596,0.0,0.04484732824427481,0.09923664122137404,0
2016-04-04,0.27058823529411763,0.24343891402714932,0.0,0.0,0.0,0.0,0.0,0.0334841628959276,0.0,0.04072398190045249,0.09592760180995476,0.0,0.0,0.13936651583710408,0.0,0.06334841628959276,0.0832579185520362,0
2016-04-11,0.2722170252572498,0.2404115996258185,0.0,0.0,0.0,0.0,0.0,0.04677268475210477,0.0,0.037418147801683815,0.08886810102899906,0.0,0.0,0.12628624883068287,0.0,0.07764265668849392,0.0832553788587465,0
2016-04-18,0.2699805068226121,0.24074074074074073,0.0,0.0,0.0,0.0,0.0,0.04580896686159844,0.0,0.0341130604288499,0.09941520467836257,0.0,0.0,0.15497076023391812,0.0,0.06432748538011696,0.07212475633528265,0
2016-04-25,0.2830188679245283,0.2333664349553128,0.0,0.0,0.0,0.0,0.0,0.044687189672293945,0.0,0.029791459781529295,0.08639523336643495,0.0,0.0,0.15491559086395235,0.0,0.070506454816286,0.07547169811320754,0
2016-05-02,0.2661290322580645,0.24731182795698925,0.0,0.0,0.0,0.0,0.0,0.0528673835125448,0.0,0.02956989247311828,0.08960573476702509,0.0,0.0,0.14336917562724014,0.0,0.08960573476702509,0.06451612903225806,0
2016-05-09,0.28160919540229884,0.25,0.0,0.0,0.0,0.0,0.0,0.05363984674329502,0.0,0.027777777777777776,0.09578544061302682,0.0,0.0,0.11398467432950192,0.0,0.09003831417624521,0.06800766283524905,0
2016-05-16,0.2369439071566731,0.269825918762089,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.015473887814313346,0.09961315280464217,0.0,0.0,0.12572533849129594,0.0,0.109284332688588,0.06769825918762089,0
2016-05-23,0.2022792022792023,0.24976258309591642,0.0,0.0,0.0,0.0,0.0,0.04843304843304843,0.000949667616334283,0.023741690408357077,0.08641975308641975,0.0,0.0,0.13105413105413105,0.0,0.10921177587844255,0.08641975308641975,0
2016-05-30,0.202,0.289,0.0,0.0,0.004,0.0,0.0,0.041,0.0,0.02,0.087,0.0,0.0,0.13,0.0,0.111,0.083,0
2016-06-06,0.20599250936329588,0.26685393258426965,0.0,0.0,0.008426966292134831,0.0,0.0,0.04681647940074907,0.0,0.03277153558052434,0.09269662921348315,0.0009363295880149813,0.0,0.13576779026217228,0.0,0.10393258426966293,0.06741573033707865,0
2016-06-13,0.1911231884057971,0.2346014492753623,0.0,0.0,0.0036231884057971015,0.0,0.0,0.057971014492753624,0.0,0.035326086956521736,0.09057971014492754,0.030797101449275364,0.0,0.11684782608695653,0.0,0.12047101449275362,0.06159420289855073,0
2016-06-20,0.16494845360824742,0.24179943767572634,0.0,0.0,0.00937207122774133,0.0,0.0,0.03748828491096532,0.0,0.03655107778819119,0.08247422680412371,0.02717900656044986,0.0,0.11527647610121837,0.0,0.14901593252108716,0.06560449859418932,0
2016-06-27,0.20200181983621474,0.19745222929936307,0.0,0.0,0.007279344858962694,0.0,0.0,0.042766151046405826,0.0,0.039126478616924476,0.08098271155595996,0.0373066424021838,0.0,0.12829845313921748,0.0,0.13830755232029118,0.06005459508644222,0
2016-07-04,0.2053742802303263,0.1948176583493282,0.0,0.0,0.013435700575815739,0.0,0.0,0.04318618042226487,0.0,0.02783109404990403,0.08061420345489444,0.04990403071017274,0.0,0.1238003838771593,0.0,0.15163147792706333,0.06429942418426103,0
2016-07-11,0.19303482587064677,0.21492537313432836,0.0,0.0,0.020895522388059702,0.0,0.0,0.05970149253731343,0.0,0.031840796019900496,0.08258706467661692,0.050746268656716415,0.0,0.12039800995024875,0.0,0.13532338308457711,0.05970149253731343,0
2016-07-18,0.18229715489989462,0.1886195995785037,0.0,0.0,0.051633298208640675,0.0,0.0,0.05795574288724974,0.0,0.01791359325605901,0.11591148577449947,0.040042149631190724,0.0,0.13909378292939936,0.0,0.11907270811380401,0.06217070600632244,0
2016-07-25,0.1805702217529039,0.1932418162618796,0.0,0.0,0.057022175290390706,0.0,0.0,0.04963041182682154,0.0,0.025343189017951427,0.08764519535374868,0.06335797254487856,0.0,0.14994720168954592,0.0,0.12671594508975711,0.048574445617740235,0
2016-08-01,0.17262969588550983,0.19230769230769232,0.0,0.0,0.06618962432915922,0.0,0.0,0.057245080500894455,0.0,0.03667262969588551,0.07692307692307693,0.04293381037567084,0.0,0.14311270125223613,0.0,0.12075134168157424,0.0706618962432916,0
2016-08-08,0.157644824311491,0.19848053181386516,0.0,0.0,0.07597340930674264,0.0,0.0,0.04938271604938271,0.0,0.037037037037037035,0.08641975308641975,0.04653371320037987,0.0,0.1282051282051282,0.0,0.13295346628679963,0.06457739791073125,0
2016-08-15,0.14782608695652175,0.18743961352657004,0.0,0.0,0.0782608695652174,0.0,0.0,0.06086956521739131,0.0,0.04154589371980676,0.08599033816425121,0.03671497584541063,0.0,0.1468599033816425,0.0,0.13816425120772946,0.05314009661835749,0
2016-08-22,0.14131501472031405,0.20314033366045142,0.0,0.0,0.09421000981354269,0.0,0.0,0.07065750736015702,0.0,0.03925417075564279,0.08243375858684986,0.04612365063788027,0.0,0.1197252208047105,0.0,0.13150147203140333,0.050049067713444556,0
2016-08-29,0.15296367112810708,0.17877629063097514,0.0,0.0,0.11089866156787763,0.0,0.0,0.06978967495219886,0.0,0.03154875717017208,0.0869980879541109,0.052581261950286805,0.0,0.12045889101338432,0.0,0.11567877629063097,0.06405353728489484,0
2016-09-05,0.1644100580270793,0.1769825918762089,0.0,0.0,0.08994197292069632,0.020309477756286266,0.0,0.06576402321083172,0.0,0.03481624758220503,0.08800773694390715,0.027079303675048357,0.0,0.12572533849129594,0.0,0.11605415860735009,0.07156673114119923,0
2016-09-12,0.14311926605504588,0.15688073394495414,0.0,0.0,0.08807339449541285,0.027522935779816515,0.0,0.06605504587155964,0.0,0.03761467889908257,0.0944954128440367,0.044036697247706424,0.0,0.12385321100917432,0.0,0.12660550458715597,0.045871559633027525,0
2016-09-19,0.14087117701575533,0.1936978683966636,0.0,0.0,0.08897126969416126,0.019462465245597776,0.0,0.06487488415199258,0.0,0.03429101019462465,0.07228915662650602,0.03985171455050973,0.0,0.12604263206672844,0.0,0.12140871177015755,0.05468025949953661,0
2016-09-26,0.15211521152115212,0.1773177317731773,0.0,0.0,0.0963096309630963,0.025202520252025202,0.0,0.052205220522052204,0.0,0.0279027902790279,0.0855085508550855,0.052205220522052204,0.0,0.11341134113411341,0.0,0.0963096309630963,0.0405040504050405,0
2016-10-03,0.1575649059982095,0.1504028648164727,0.0,0.0,0.10564010743061773,0.045658012533572066,0.0,0.051924798567591766,0.0,0.02775290957923008,0.08057296329453895,0.051029543419874666,0.0,0.1423455684870188,0.0,0.09400179051029543,0.05371530886302596,0
2016-10-10,0.1855566700100301,0.13841524573721165,0.0,0.0,0.09027081243731194,0.03009027081243731,0.0,0.07221664994984955,0.0,0.026078234704112337,0.09027081243731194,0.04312938816449348,0.0,0.09729187562688064,0.0,0.08625877632898696,0.05616850551654965,0
2016-10-17,0.1996007984031936,0.1626746506986028,0.0,0.0,0.08283433133732535,0.036926147704590816,0.0,0.05688622754491018,0.0,0.03493013972055888,0.07385229540918163,0.059880239520958084,0.0,0.10978043912175649,0.0,0.08083832335329341,0.06387225548902195,0
2016-10-24,0.15479582146248813,0.16904083570750236,0.0,0.0,0.07692307692307693,0.037037037037037035,0.0,0.05698005698005698,0.0,0.04368471035137702,0.08641975308641975,0.04178537511870845,0.0,0.1120607787274454,0.0,0.11396011396011396,0.07502374169040836,0
2016-10-31,0.14885496183206107,0.1851145038167939,0.0,0.0,0.06965648854961833,0.020038167938931296,0.0,0.04866412213740458,0.0,0.04198473282442748,0.08778625954198473,0.04770992366412214,0.0,0.11450381679389313,0.0,0.08969465648854962,0.0715648854961832,0
2016-11-07,0.15933098591549297,0.14084507042253522,0.0,0.0,0.08098591549295775,0.022887323943661973,0.0,0.06690140845070422,0.0,0.03433098591549296,0.06866197183098592,0.07130281690140845,0.0,0.1056338028169014,0.0,0.09242957746478873,0.0880281690140845,0
2016-11-14,0.16456759026028547,0.1385390428211587,0.0,0.0,0.06968933669185558,0.03526448362720403,0.0,0.05373635600335852,0.0,0.031066330814441646,0.06717044500419815,0.052057094878253565,0.0,0.09571788413098237,0.0,0.08312342569269521,0.06633081444164568,0
2016-11-21,0.1671111111111111,0.136,0.0,0.0,0.056,0.042666666666666665,0.0,0.06844444444444445,0.0,0.028444444444444446,0.06666666666666667,0.05333333333333334,0.0,0.09422222222222222,0.0,0.096,0.056,0
2016-11-28,0.17421602787456447,0.15331010452961671,0.0,0.0,0.06533101045296168,0.041811846689895474,0.0,0.05139372822299652,0.0,0.02264808362369338,0.06794425087108014,0.04355400696864112,0.0,0.078397212543554,0.0,0.11236933797909408,0.07142857142857142,0
2016-12-05,0.1695059625212947,0.14054514480408858,0.0,0.0,0.05792163543441227,0.048551959114139696,0.0,0.06132879045996593,0.0,0.03151618398637138,0.06643952299829642,0.05877342419080068,0.0008517887563884157,0.07836456558773425,0.0008517887563884157,0.09114139693356048,0.06984667802385008,0
2016-12-12,0.16457960644007155,0.1475849731663685,0.0,0.0,0.06082289803220036,0.04830053667262969,0.0,0.04114490161001789,0.0,0.03041144901610018,0.08228980322003578,0.04561717352415027,0.012522361359570662,0.0778175313059034,0.012522361359570662,0.1001788908765653,0.05813953488372093,0
2016-12-19,0.19489981785063754,0.14754098360655737,0.0,0.0,0.042805100182149364,0.0482695810564663,0.0,0.05737704918032787,0.0,0.0273224043715847,0.07468123861566485,0.04735883424408015,0.006375227686703097,0.09016393442622951,0.006375227686703097,0.09562841530054644,0.08378870673952642,0
2016-12-26,0.1983695652173913,0.1403985507246377,0.0,0.0,0.03985507246376811,0.0552536231884058,0.0,0.0661231884057971,0.0,0.029891304347826088,0.09692028985507246,0.04891304347826087,0.005434782608695652,0.07880434782608696,0.005434782608695652,0.09239130434782608,0.08152173913043478,0
2017-01-02,0.18339100346020762,0.16262975778546712,0.0,0.0,0.05536332179930796,0.05795847750865052,0.0,0.06228373702422145,0.0,0.028546712802768166,0.0847750865051903,0.04325259515570934,0.018166089965397925,0.07006920415224914,0.018166089965397925,0.08217993079584775,0.058823529411764705,0
2017-01-09,0.16450567260940033,0.12884927066450566,0.0,0.0,0.060777957860615885,0.07293354943273905,0.0,0.04781199351701783,0.0,0.03646677471636953,0.08346839546191248,0.05348460291734198,0.029983792544570502,0.06807131280388978,0.029983792544570502,0.07374392220421394,0.06807131280388978,0
2017-01-16,0.17534456355283307,0.13016845329249618,0.0,0.0,0.058958652373660034,0.07963246554364471,0.0,0.0451761102603369,0.0,0.033690658499234305,0.08805513016845329,0.04670750382848392,0.02450229709035222,0.05819295558958652,0.02450229709035222,0.07656967840735068,0.09111791730474732,0
2017-01-23,0.135678391959799,0.14489112227805695,0.0,0.0,0.06365159128978225,0.08542713567839195,0.0,0.048576214405360134,0.0,0.04103852596314908,0.0695142378559464,0.04773869346733668,0.05025125628140704,0.0711892797319933,0.05025125628140704,0.07202680067001675,0.08040201005025126,0
2017-01-30,0.14309346567411083,0.1273779983457403,0.0,0.0,0.0827129859387924,0.07278742762613731,0.0,0.04797353184449959,0.0,0.01240694789081886,0.09594706368899918,0.043010752688172046,0.05955334987593052,0.05955334987593052,0.05955334987593052,0.06865177832919768,0.08023159636062861,0
